threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.7,0.2962962962853223,4,3,3,0,0,13,17
0.75,0.0833333333298611,1,3,3,0,0,16,17
0.8,0.0,0,3,3,0,0,17,17
0.85,0.0,0,3,3,0,0,17,17
0.9,0.0,0,3,3,0,0,17,17
0.5,0.6285714285534695,11,5,3,0,0,5,17
0.55,0.588235294100346,10,5,3,0,0,6,17
0.6,0.4999999999843751,8,5,3,0,0,8,17
0.65,0.3448275861950059,5,5,3,0,0,11,17
0.7,0.1538461538402367,2,5,3,0,0,14,17
0.75,0.1538461538402367,2,5,3,0,0,14,17
0.8,0.1538461538402367,2,5,3,0,0,14,17
0.85,0.0,0,5,3,0,0,16,17
0.9,0.0,0,5,3,0,0,16,17
0.5,0.6666666666481482,12,5,2,0,0,5,17
0.55,0.6285714285534695,11,5,2,0,0,6,17
0.6,0.5454545454380166,9,5,2,0,0,8,17
0.65,0.3999999999866667,6,5,2,0,0,11,17
0.7,0.2222222222139917,3,5,2,0,0,14,17
0.75,0.0799999999968,1,5,2,0,0,16,17
0.8,0.0,0,5,2,0,0,17,17
0.85,0.0,0,5,2,0,0,17,17
0.9,0.0,0,5,2,0,0,17,17
0.5,0.580645161271592,9,4,4,0,1,5,17
0.55,0.4827586206730083,7,4,4,0,1,7,17
0.6,0.3076923076804734,4,4,4,0,1,10,17
0.65,0.3076923076804734,4,4,4,0,1,10,17
0.7,0.1666666666597222,2,4,4,0,1,12,17
0.75,0.0869565217353497,1,4,4,0,1,13,17
0.8,0.0,0,4,4,0,1,14,17
0.85,0.0,0,4,4,0,1,14,17
0.9,0.0,0,4,4,0,1,14,17
0.5,0.6470588235103807,11,3,4,0,0,5,17
0.55,0.6470588235103807,11,3,4,0,0,5,17
0.6,0.6470588235103807,11,3,4,0,0,5,17
0.65,0.6470588235103807,11,3,4,0,0,5,17
0.7,0.5161290322414152,8,3,4,0,0,8,17
0.75,0.3571428571301021,5,3,4,0,0,11,17
0.8,0.0833333333298611,1,3,4,0,0,15,17
0.85,0.0833333333298611,1,3,4,0,0,15,17
0.9,0.0,0,3,4,0,0,16,17
0.5,0.6666666666464647,11,3,0,0,0,8,17
0.55,0.6249999999804688,10,3,0,0,0,9,17
0.6,0.4827586206730083,7,3,0,0,0,12,17
0.65,0.4285714285561225,6,3,0,0,0,13,17
0.7,0.1666666666597222,2,3,0,0,0,17,17
0.75,0.0,0,3,0,0,0,19,17
0.8,0.0,0,3,0,0,0,19,17
0.85,0.0,0,3,0,0,0,19,17
0.9,0.0,0,3,0,0,0,19,17
0.5,0.7027027026837108,13,5,3,0,0,3,17
0.55,0.5454545454380166,9,5,3,0,0,7,17
0.6,0.5454545454380166,9,5,3,0,0,7,17
0.65,0.4999999999843751,8,5,3,0,0,8,17
0.7,0.3448275861950059,5,5,3,0,0,11,17
0.75,0.2857142857040816,4,5,3,0,0,12,17
0.8,0.1538461538402367,2,5,3,0,0,14,17
0.85,0.0,0,5,3,0,0,16,17
0.9,0.0,0,5,3,0,0,16,17
0.5,0.562499999982422,9,4,3,0,0,7,17
0.55,0.4666666666511111,7,4,3,0,0,9,17
0.6,0.4137931034340072,6,4,3,0,0,10,17
0.65,0.3571428571301021,5,4,3,0,0,11,17
0.7,0.1599999999936,2,4,3,0,0,14,17
0.75,0.0,0,4,3,0,0,16,17
0.8,0.0,0,4,3,0,0,16,17
0.85,0.0,0,4,3,0,0,16,17
0.9,0.0,0,4,3,0,0,16,17
0.5,0.54999999998625,11,10,3,0,0,5,17
0.55,0.3888888888780865,7,10,3,0,0,9,17
0.6,0.342857142847347,6,10,3,0,0,10,17
0.65,0.1874999999941406,3,10,3,0,0,13,17
0.7,0.1290322580603538,2,10,3,0,0,14,17
0.75,0.0,0,10,3,0,0,16,17
0.8,0.0,0,10,3,0,0,16,17
0.85,0.0,0,10,3,0,0,16,17
0.9,0.0,0,10,3,0,0,16,17
0.5,0.699999999965,7,3,2,0,0,1,17
0.55,0.63157894733518,6,3,2,0,0,2,17
0.6,0.63157894733518,6,3,2,0,0,2,17
0.65,0.3749999999765625,3,3,2,0,0,5,17
0.7,0.2666666666488889,2,3,2,0,0,6,17
0.75,0.1428571428469387,1,3,2,0,0,7,17
0.8,0.0,0,3,2,0,0,8,17
0.85,0.0,0,3,2,0,0,8,17
0.9,0.0,0,3,2,0,0,8,17
0.5,0.6666666666349206,7,4,1,0,0,2,17
0.55,0.6666666666349206,7,4,1,0,0,2,17
0.6,0.59999999997,6,4,1,0,0,3,17
0.65,0.5263157894459833,5,4,1,0,0,4,17
0.7,0.352941176449827,3,4,1,0,0,6,17
0.75,0.249999999984375,2,4,1,0,0,7,17
0.8,0.0,0,4,1,0,0,9,17
0.85,0.0,0,4,1,0,0,9,17
0.9,0.0,0,4,1,0,0,9,17
0.5,0.79999999996,8,2,1,0,0,1,17
0.55,0.6666666666296296,6,2,1,0,0,3,17
0.6,0.5882352940830451,5,2,1,0,0,4,17
0.65,0.3999999999733333,3,2,1,0,0,6,17
0.7,0.2857142856938775,2,2,1,0,0,7,17
0.75,0.2857142856938775,2,2,1,0,0,7,17
0.8,0.0,0,2,1,0,0,9,17
0.85,0.0,0,2,1,0,0,9,17
0.9,0.0,0,2,1,0,0,9,17
0.5,0.7368421052243768,7,2,0,0,0,3,17
0.55,0.7368421052243768,7,2,0,0,0,3,17
0.6,0.7368421052243768,7,2,0,0,0,3,17
0.65,0.6666666666296296,6,2,0,0,0,4,17
0.7,0.5882352940830451,5,2,0,0,0,5,17
0.75,0.3999999999733333,3,2,0,0,0,7,17
0.8,0.1538461538343195,1,2,0,0,0,9,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.6666666666388888,8,6,1,0,0,1,17
0.55,0.6666666666388888,8,6,1,0,0,1,17
0.6,0.608695652147448,7,6,1,0,0,2,17
0.65,0.545454545429752,6,6,1,0,0,3,17
0.7,0.4761904761678005,5,6,1,0,0,4,17
0.75,0.31578947366759,3,6,1,0,0,6,17
0.8,0.0,0,6,1,0,0,9,17
0.85,0.0,0,6,1,0,0,9,17
0.9,0.0,0,6,1,0,0,9,17
0.5,0.7826086956181475,9,4,1,0,0,0,17
0.55,0.7272727272396694,8,4,1,0,0,1,17
0.6,0.7272727272396694,8,4,1,0,0,1,17
0.65,0.5263157894459833,5,4,1,0,0,4,17
0.7,0.444444444419753,4,4,1,0,0,5,17
0.75,0.352941176449827,3,4,1,0,0,6,17
0.8,0.249999999984375,2,4,1,0,0,7,17
0.85,0.0,0,4,1,0,0,9,17
0.9,0.0,0,4,1,0,0,9,17
0.5,0.7619047618684808,8,3,1,0,0,1,17
0.55,0.699999999965,7,3,1,0,0,2,17
0.6,0.699999999965,7,3,1,0,0,2,17
0.65,0.5555555555246914,5,3,1,0,0,4,17
0.7,0.3749999999765625,3,3,1,0,0,6,17
0.75,0.2666666666488889,2,3,1,0,0,7,17
0.8,0.1428571428469387,1,3,1,0,0,8,17
0.85,0.1428571428469387,1,3,1,0,0,8,17
0.9,0.0,0,3,1,0,0,9,17
0.5,0.6363636363347107,7,5,2,0,0,1,17
0.55,0.6363636363347107,7,5,2,0,0,1,17
0.6,0.6363636363347107,7,5,2,0,0,1,17
0.65,0.6363636363347107,7,5,2,0,0,1,17
0.7,0.499999999975,5,5,2,0,0,3,17
0.75,0.235294117633218,2,5,2,0,0,6,17
0.8,0.1249999999921875,1,5,2,0,0,7,17
0.85,0.0,0,5,2,0,0,8,17
0.9,0.0,0,5,2,0,0,8,17
0.5,0.5833333333090278,7,7,0,0,0,3,17
0.55,0.5833333333090278,7,7,0,0,0,3,17
0.6,0.4545454545247934,5,7,0,0,0,5,17
0.65,0.299999999985,3,7,0,0,0,7,17
0.7,0.2105263157783933,2,7,0,0,0,8,17
0.75,0.1111111111049382,1,7,0,0,0,9,17
0.8,0.1111111111049382,1,7,0,0,0,9,17
0.85,0.1111111111049382,1,7,0,0,0,9,17
0.9,0.0,0,7,0,0,0,10,17
0.5,0.6153846153609468,8,8,1,0,0,1,17
0.55,0.5599999999776,7,8,1,0,0,2,17
0.6,0.4347826086767485,5,8,1,0,0,4,17
0.65,0.3636363636198347,4,8,1,0,0,5,17
0.7,0.19999999999,2,8,1,0,0,7,17
0.75,0.1052631578891966,1,8,1,0,0,8,17
0.8,0.1052631578891966,1,8,1,0,0,8,17
0.85,0.0,0,8,1,0,0,9,17
0.9,0.0,0,8,1,0,0,9,17
0.5,0.6956521738827978,8,5,0,0,0,2,17
0.55,0.5714285714013605,6,5,0,0,0,4,17
0.6,0.499999999975,5,5,0,0,0,5,17
0.65,0.3333333333148148,3,5,0,0,0,7,17
0.7,0.235294117633218,2,5,0,0,0,8,17
0.75,0.0,0,5,0,0,0,10,17
0.8,0.0,0,5,0,0,0,10,17
0.85,0.0,0,5,0,0,0,10,17
0.9,0.0,0,5,0,0,0,10,17
0.5,0.545454545429752,6,6,1,0,0,3,17
0.55,0.4761904761678005,5,6,1,0,0,4,17
0.6,0.31578947366759,3,6,1,0,0,6,17
0.65,0.2222222222098765,2,6,1,0,0,7,17
0.7,0.117647058816609,1,6,1,0,0,8,17
0.75,0.0,0,6,1,0,0,9,17
0.8,0.0,0,6,1,0,0,9,17
0.85,0.0,0,6,1,0,0,9,17
0.9,0.0,0,6,1,0,0,9,17
0.5,0.899999999955,9,1,0,0,0,1,17
0.55,0.899999999955,9,1,0,0,0,1,17
0.6,0.7777777777345679,7,1,0,0,0,3,17
0.65,0.307692307668639,2,1,0,0,0,8,17
0.7,0.307692307668639,2,1,0,0,0,8,17
0.75,0.307692307668639,2,1,0,0,0,8,17
0.8,0.307692307668639,2,1,0,0,0,8,17
0.85,0.1666666666527777,1,1,0,0,0,9,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.6956521738827978,8,5,1,0,0,1,17
0.55,0.6363636363347107,7,5,1,0,0,2,17
0.6,0.6363636363347107,7,5,1,0,0,2,17
0.65,0.4210526315567867,4,5,1,0,0,5,17
0.7,0.3333333333148148,3,5,1,0,0,6,17
0.75,0.235294117633218,2,5,1,0,0,7,17
0.8,0.1249999999921875,1,5,1,0,0,8,17
0.85,0.0,0,5,1,0,0,9,17
0.9,0.0,0,5,1,0,0,9,17
0.5,0.7777777777345679,7,1,0,0,0,3,17
0.55,0.7058823528996541,6,1,0,0,0,4,17
0.6,0.4285714285408163,3,1,0,0,0,7,17
0.65,0.4285714285408163,3,1,0,0,0,7,17
0.7,0.307692307668639,2,1,0,0,0,8,17
0.75,0.0,0,1,0,0,0,10,17
0.8,0.0,0,1,0,0,0,10,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.8181818181446281,9,3,0,0,0,1,17
0.55,0.8181818181446281,9,3,0,0,0,1,17
0.6,0.63157894733518,6,3,0,0,0,4,17
0.65,0.5555555555246914,5,3,0,0,0,5,17
0.7,0.3749999999765625,3,3,0,0,0,7,17
0.75,0.0,0,3,0,0,0,10,17
0.8,0.0,0,3,0,0,0,10,17
0.85,0.0,0,3,0,0,0,10,17
0.9,0.0,0,3,0,0,0,10,17
0.5,0.6956521738827978,8,5,0,0,0,2,17
0.55,0.5714285714013605,6,5,0,0,0,4,17
0.6,0.5714285714013605,6,5,0,0,0,4,17
0.65,0.3333333333148148,3,5,0,0,0,7,17
0.7,0.3333333333148148,3,5,0,0,0,7,17
0.75,0.235294117633218,2,5,0,0,0,8,17
0.8,0.1249999999921875,1,5,0,0,0,9,17
0.85,0.0,0,5,0,0,0,10,17
0.9,0.0,0,5,0,0,0,10,17
0.5,0.8571428571020409,9,2,0,0,0,1,17
0.55,0.79999999996,8,2,0,0,0,2,17
0.6,0.5882352940830451,5,2,0,0,0,5,17
0.65,0.49999999996875,4,2,0,0,0,6,17
0.7,0.2857142856938775,2,2,0,0,0,8,17
0.75,0.2857142856938775,2,2,0,0,0,8,17
0.8,0.1538461538343195,1,2,0,0,0,9,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.7619047618684808,8,3,0,0,0,2,17
0.55,0.7619047618684808,8,3,0,0,0,2,17
0.6,0.63157894733518,6,3,0,0,0,4,17
0.65,0.3749999999765625,3,3,0,0,0,7,17
0.7,0.2666666666488889,2,3,0,0,0,8,17
0.75,0.0,0,3,0,0,0,10,17
0.8,0.0,0,3,0,0,0,10,17
0.85,0.0,0,3,0,0,0,10,17
0.9,0.0,0,3,0,0,0,10,17
0.5,0.6956521738827978,8,5,0,0,0,2,17
0.55,0.5714285714013605,6,5,0,0,0,4,17
0.6,0.499999999975,5,5,0,0,0,5,17
0.65,0.235294117633218,2,5,0,0,0,8,17
0.7,0.235294117633218,2,5,0,0,0,8,17
0.75,0.1249999999921875,1,5,0,0,0,9,17
0.8,0.0,0,5,0,0,0,10,17
0.85,0.0,0,5,0,0,0,10,17
0.9,0.0,0,5,0,0,0,10,17
0.5,0.5599999999776,7,8,1,0,0,2,17
0.55,0.4347826086767485,5,8,1,0,0,4,17
0.6,0.2857142857006802,3,8,1,0,0,6,17
0.65,0.19999999999,2,8,1,0,0,7,17
0.7,0.1052631578891966,1,8,1,0,0,8,17
0.75,0.0,0,8,1,0,0,9,17
0.8,0.0,0,8,1,0,0,9,17
0.85,0.0,0,8,1,0,0,9,17
0.9,0.0,0,8,1,0,0,9,17
0.5,0.4347826086767485,5,8,1,0,0,4,17
0.55,0.3636363636198347,4,8,1,0,0,5,17
0.6,0.2857142857006802,3,8,1,0,0,6,17
0.65,0.19999999999,2,8,1,0,0,7,17
0.7,0.1052631578891966,1,8,1,0,0,8,17
0.75,0.0,0,8,1,0,0,9,17
0.8,0.0,0,8,1,0,0,9,17
0.85,0.0,0,8,1,0,0,9,17
0.9,0.0,0,8,1,0,0,9,17
0.5,0.6956521738827978,8,5,0,0,0,2,17
0.55,0.6956521738827978,8,5,0,0,0,2,17
0.6,0.4210526315567867,4,5,0,0,0,6,17
0.65,0.235294117633218,2,5,0,0,0,8,17
0.7,0.235294117633218,2,5,0,0,0,8,17
0.75,0.1249999999921875,1,5,0,0,0,9,17
0.8,0.0,0,5,0,0,0,10,17
0.85,0.0,0,5,0,0,0,10,17
0.9,0.0,0,5,0,0,0,10,17
0.5,0.6666666666349206,7,4,2,0,0,1,17
0.55,0.59999999997,6,4,2,0,0,2,17
0.6,0.5263157894459833,5,4,2,0,0,3,17
0.65,0.444444444419753,4,4,2,0,0,4,17
0.7,0.0,0,4,2,0,0,8,17
0.75,0.0,0,4,2,0,0,8,17
0.8,0.0,0,4,2,0,0,8,17
0.85,0.0,0,4,2,0,0,8,17
0.9,0.0,0,4,2,0,0,8,17
0.5,0.6363636363347107,7,5,0,0,0,3,17
0.55,0.6363636363347107,7,5,0,0,0,3,17
0.6,0.499999999975,5,5,0,0,0,5,17
0.65,0.4210526315567867,4,5,0,0,0,6,17
0.7,0.235294117633218,2,5,0,0,0,8,17
0.75,0.1249999999921875,1,5,0,0,0,9,17
0.8,0.0,0,5,0,0,0,10,17
0.85,0.0,0,5,0,0,0,10,17
0.9,0.0,0,5,0,0,0,10,17
0.5,0.7619047618684808,8,3,1,0,0,1,17
0.55,0.7619047618684808,8,3,1,0,0,1,17
0.6,0.63157894733518,6,3,1,0,0,3,17
0.65,0.5555555555246914,5,3,1,0,0,4,17
0.7,0.1428571428469387,1,3,1,0,0,8,17
0.75,0.1428571428469387,1,3,1,0,0,8,17
0.8,0.1428571428469387,1,3,1,0,0,8,17
0.85,0.0,0,3,1,0,0,9,17
0.9,0.0,0,3,1,0,0,9,17
0.5,0.4799999999808,6,9,1,0,0,3,17
0.55,0.4166666666493056,5,9,1,0,0,4,17
0.6,0.4166666666493056,5,9,1,0,0,4,17
0.65,0.4166666666493056,5,9,1,0,0,4,17
0.7,0.272727272714876,3,9,1,0,0,6,17
0.75,0.272727272714876,3,9,1,0,0,6,17
0.8,0.099999999995,1,9,1,0,0,8,17
0.85,0.0,0,9,1,0,0,9,17
0.9,0.0,0,9,1,0,0,9,17
0.5,0.7058823528996541,6,1,0,0,0,4,17
0.55,0.7058823528996541,6,1,0,0,0,4,17
0.6,0.7058823528996541,6,1,0,0,0,4,17
0.65,0.6249999999609375,5,1,0,0,0,5,17
0.7,0.4285714285408163,3,1,0,0,0,7,17
0.75,0.1666666666527777,1,1,0,0,0,9,17
0.8,0.0,0,1,0,0,0,10,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.499999999975,5,5,0,0,0,5,17
0.55,0.499999999975,5,5,0,0,0,5,17
0.6,0.235294117633218,2,5,0,0,0,8,17
0.65,0.235294117633218,2,5,0,0,0,8,17
0.7,0.1249999999921875,1,5,0,0,0,9,17
0.75,0.1249999999921875,1,5,0,0,0,9,17
0.8,0.0,0,5,0,0,0,10,17
0.85,0.0,0,5,0,0,0,10,17
0.9,0.0,0,5,0,0,0,10,17
0.5,0.5555555555246914,5,3,3,0,0,2,17
0.55,0.5555555555246914,5,3,3,0,0,2,17
0.6,0.5555555555246914,5,3,3,0,0,2,17
0.65,0.3749999999765625,3,3,3,0,0,4,17
0.7,0.3749999999765625,3,3,3,0,0,4,17
0.75,0.2666666666488889,2,3,3,0,0,5,17
0.8,0.2666666666488889,2,3,3,0,0,5,17
0.85,0.1428571428469387,1,3,3,0,0,6,17
0.9,0.0,0,3,3,0,0,7,17
0.5,0.8571428571020409,9,2,0,0,0,1,17
0.55,0.8571428571020409,9,2,0,0,0,1,17
0.6,0.79999999996,8,2,0,0,0,2,17
0.65,0.79999999996,8,2,0,0,0,2,17
0.7,0.3999999999733333,3,2,0,0,0,7,17
0.75,0.2857142856938775,2,2,0,0,0,8,17
0.8,0.2857142856938775,2,2,0,0,0,8,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.699999999965,7,3,0,0,0,3,17
0.55,0.699999999965,7,3,0,0,0,3,17
0.6,0.63157894733518,6,3,0,0,0,4,17
0.65,0.63157894733518,6,3,0,0,0,4,17
0.7,0.470588235266436,4,3,0,0,0,6,17
0.75,0.3749999999765625,3,3,0,0,0,7,17
0.8,0.0,0,3,0,0,0,10,17
0.85,0.0,0,3,0,0,0,10,17
0.9,0.0,0,3,0,0,0,10,17
0.5,0.7826086956181475,9,4,0,0,0,1,17
0.55,0.7272727272396694,8,4,0,0,0,2,17
0.6,0.7272727272396694,8,4,0,0,0,2,17
0.65,0.444444444419753,4,4,0,0,0,6,17
0.7,0.444444444419753,4,4,0,0,0,6,17
0.75,0.249999999984375,2,4,0,0,0,8,17
0.8,0.0,0,4,0,0,0,10,17
0.85,0.0,0,4,0,0,0,10,17
0.9,0.0,0,4,0,0,0,10,17
0.5,0.79999999996,8,2,0,0,0,2,17
0.55,0.7368421052243768,7,2,0,0,0,3,17
0.6,0.7368421052243768,7,2,0,0,0,3,17
0.65,0.6666666666296296,6,2,0,0,0,4,17
0.7,0.5882352940830451,5,2,0,0,0,5,17
0.75,0.2857142856938775,2,2,0,0,0,8,17
0.8,0.0,0,2,0,0,0,10,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.63157894733518,6,3,1,0,0,3,17
0.55,0.63157894733518,6,3,1,0,0,3,17
0.6,0.5555555555246914,5,3,1,0,0,4,17
0.65,0.470588235266436,4,3,1,0,0,5,17
0.7,0.3749999999765625,3,3,1,0,0,6,17
0.75,0.1428571428469387,1,3,1,0,0,8,17
0.8,0.0,0,3,1,0,0,9,17
0.85,0.0,0,3,1,0,0,9,17
0.9,0.0,0,3,1,0,0,9,17
0.5,0.5555555555246914,5,3,1,0,0,4,17
0.55,0.470588235266436,4,3,1,0,0,5,17
0.6,0.470588235266436,4,3,1,0,0,5,17
0.65,0.2666666666488889,2,3,1,0,0,7,17
0.7,0.2666666666488889,2,3,1,0,0,7,17
0.75,0.1428571428469387,1,3,1,0,0,8,17
0.8,0.0,0,3,1,0,0,9,17
0.85,0.0,0,3,1,0,0,9,17
0.9,0.0,0,3,1,0,0,9,17
0.5,0.499999999975,5,5,3,0,0,2,17
0.55,0.4210526315567867,4,5,3,0,0,3,17
0.6,0.3333333333148148,3,5,3,0,0,4,17
0.65,0.235294117633218,2,5,3,0,0,5,17
0.7,0.235294117633218,2,5,3,0,0,5,17
0.75,0.235294117633218,2,5,3,0,0,5,17
0.8,0.1249999999921875,1,5,3,0,0,6,17
0.85,0.1249999999921875,1,5,3,0,0,6,17
0.9,0.0,0,5,3,0,0,7,17
0.5,0.699999999965,7,3,1,0,0,2,17
0.55,0.5555555555246914,5,3,1,0,0,4,17
0.6,0.470588235266436,4,3,1,0,0,5,17
0.65,0.3749999999765625,3,3,1,0,0,6,17
0.7,0.1428571428469387,1,3,1,0,0,8,17
0.75,0.0,0,3,1,0,0,9,17
0.8,0.0,0,3,1,0,0,9,17
0.85,0.0,0,3,1,0,0,9,17
0.9,0.0,0,3,1,0,0,9,17
0.5,0.444444444419753,4,4,1,0,0,5,17
0.55,0.352941176449827,3,4,1,0,0,6,17
0.6,0.352941176449827,3,4,1,0,0,6,17
0.65,0.249999999984375,2,4,1,0,0,7,17
0.7,0.1333333333244444,1,4,1,0,0,8,17
0.75,0.0,0,4,1,0,0,9,17
0.8,0.0,0,4,1,0,0,9,17
0.85,0.0,0,4,1,0,0,9,17
0.9,0.0,0,4,1,0,0,9,17
0.5,0.5555555555246914,5,3,2,0,0,3,17
0.55,0.5555555555246914,5,3,2,0,0,3,17
0.6,0.5555555555246914,5,3,2,0,0,3,17
0.65,0.470588235266436,4,3,2,0,0,4,17
0.7,0.2666666666488889,2,3,2,0,0,6,17
0.75,0.2666666666488889,2,3,2,0,0,6,17
0.8,0.0,0,3,2,0,0,8,17
0.85,0.0,0,3,2,0,0,8,17
0.9,0.0,0,3,2,0,0,8,17
0.5,0.7368421052243768,7,2,0,0,0,3,17
0.55,0.7368421052243768,7,2,0,0,0,3,17
0.6,0.7368421052243768,7,2,0,0,0,3,17
0.65,0.6666666666296296,6,2,0,0,0,4,17
0.7,0.3999999999733333,3,2,0,0,0,7,17
0.75,0.3999999999733333,3,2,0,0,0,7,17
0.8,0.0,0,2,0,0,0,10,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.5555555555246914,5,3,2,0,0,3,17
0.55,0.5555555555246914,5,3,2,0,0,3,17
0.6,0.3749999999765625,3,3,2,0,0,5,17
0.65,0.3749999999765625,3,3,2,0,0,5,17
0.7,0.2666666666488889,2,3,2,0,0,6,17
0.75,0.1428571428469387,1,3,2,0,0,7,17
0.8,0.1428571428469387,1,3,2,0,0,7,17
0.85,0.0,0,3,2,0,0,8,17
0.9,0.0,0,3,2,0,0,8,17
0.5,0.5333333332977778,4,1,1,0,0,5,17
0.55,0.4285714285408163,3,1,1,0,0,6,17
0.6,0.4285714285408163,3,1,1,0,0,6,17
0.65,0.4285714285408163,3,1,1,0,0,6,17
0.7,0.307692307668639,2,1,1,0,0,7,17
0.75,0.1666666666527777,1,1,1,0,0,8,17
0.8,0.0,0,1,1,0,0,9,17
0.85,0.0,0,1,1,0,0,9,17
0.9,0.0,0,1,1,0,0,9,17
0.5,0.5555555555246914,5,3,2,0,0,3,17
0.55,0.5555555555246914,5,3,2,0,0,3,17
0.6,0.3749999999765625,3,3,2,0,0,5,17
0.65,0.3749999999765625,3,3,2,0,0,5,17
0.7,0.2666666666488889,2,3,2,0,0,6,17
0.75,0.0,0,3,2,0,0,8,17
0.8,0.0,0,3,2,0,0,8,17
0.85,0.0,0,3,2,0,0,8,17
0.9,0.0,0,3,2,0,0,8,17
0.5,0.5882352940830451,5,2,2,0,0,3,17
0.55,0.5882352940830451,5,2,2,0,0,3,17
0.6,0.5882352940830451,5,2,2,0,0,3,17
0.65,0.49999999996875,4,2,2,0,0,4,17
0.7,0.49999999996875,4,2,2,0,0,4,17
0.75,0.3999999999733333,3,2,2,0,0,5,17
0.8,0.0,0,2,2,0,0,8,17
0.85,0.0,0,2,2,0,0,8,17
0.9,0.0,0,2,2,0,0,8,17
0.5,0.49999999996875,4,2,2,0,0,4,17
0.55,0.49999999996875,4,2,2,0,0,4,17
0.6,0.49999999996875,4,2,2,0,0,4,17
0.65,0.3999999999733333,3,2,2,0,0,5,17
0.7,0.2857142856938775,2,2,2,0,0,6,17
0.75,0.1538461538343195,1,2,2,0,0,7,17
0.8,0.0,0,2,2,0,0,8,17
0.85,0.0,0,2,2,0,0,8,17
0.9,0.0,0,2,2,0,0,8,17
0.5,0.5882352940830451,5,2,2,0,0,3,17
0.55,0.5882352940830451,5,2,2,0,0,3,17
0.6,0.49999999996875,4,2,2,0,0,4,17
0.65,0.2857142856938775,2,2,2,0,0,6,17
0.7,0.1538461538343195,1,2,2,0,0,7,17
0.75,0.1538461538343195,1,2,2,0,0,7,17
0.8,0.0,0,2,2,0,0,8,17
0.85,0.0,0,2,2,0,0,8,17
0.9,0.0,0,2,2,0,0,8,17
0.5,0.6666666666296296,6,2,1,0,0,3,17
0.55,0.6666666666296296,6,2,1,0,0,3,17
0.6,0.5882352940830451,5,2,1,0,0,4,17
0.65,0.5882352940830451,5,2,1,0,0,4,17
0.7,0.2857142856938775,2,2,1,0,0,7,17
0.75,0.1538461538343195,1,2,1,0,0,8,17
0.8,0.1538461538343195,1,2,1,0,0,8,17
0.85,0.0,0,2,1,0,0,9,17
0.9,0.0,0,2,1,0,0,9,17
0.5,0.5882352940830451,5,2,1,0,0,4,17
0.55,0.49999999996875,4,2,1,0,0,5,17
0.6,0.49999999996875,4,2,1,0,0,5,17
0.65,0.3999999999733333,3,2,1,0,0,6,17
0.7,0.3999999999733333,3,2,1,0,0,6,17
0.75,0.2857142856938775,2,2,1,0,0,7,17
0.8,0.1538461538343195,1,2,1,0,0,8,17
0.85,0.0,0,2,1,0,0,9,17
0.9,0.0,0,2,1,0,0,9,17
0.5,0.59999999997,6,4,1,0,0,3,17
0.55,0.59999999997,6,4,1,0,0,3,17
0.6,0.5263157894459833,5,4,1,0,0,4,17
0.65,0.352941176449827,3,4,1,0,0,6,17
0.7,0.249999999984375,2,4,1,0,0,7,17
0.75,0.1333333333244444,1,4,1,0,0,8,17
0.8,0.0,0,4,1,0,0,9,17
0.85,0.0,0,4,1,0,0,9,17
0.9,0.0,0,4,1,0,0,9,17
0.5,0.6666666666296296,6,3,1,1,0,2,17
0.55,0.6666666666296296,6,3,1,1,0,2,17
0.6,0.3999999999733333,3,3,1,1,0,5,17
0.65,0.1538461538343195,1,3,1,1,0,7,17
0.7,0.0,0,3,1,1,0,8,17
0.75,0.0,0,3,1,1,0,8,17
0.8,0.0,0,3,1,1,0,8,17
0.85,0.0,0,3,1,1,0,8,17
0.9,0.0,0,3,1,1,0,8,17
0.5,0.6153846153372781,4,2,1,0,0,2,17
0.55,0.3636363636033057,2,2,1,0,0,4,17
0.6,0.3636363636033057,2,2,1,0,0,4,17
0.65,0.3636363636033057,2,2,1,0,0,4,17
0.7,0.19999999998,1,2,1,0,0,5,17
0.75,0.19999999998,1,2,1,0,0,5,17
0.8,0.0,0,2,1,0,0,6,17
0.85,0.0,0,2,1,0,0,6,17
0.9,0.0,0,2,1,0,0,6,17
0.5,0.5454545454049586,3,1,1,0,0,3,17
0.55,0.39999999996,2,1,1,0,0,4,17
0.6,0.39999999996,2,1,1,0,0,4,17
0.65,0.2222222221975308,1,1,1,0,0,5,17
0.7,0.2222222221975308,1,1,1,0,0,5,17
0.75,0.2222222221975308,1,1,1,0,0,5,17
0.8,0.0,0,1,1,0,0,6,17
0.85,0.0,0,1,1,0,0,6,17
0.9,0.0,0,1,1,0,0,6,17
0.5,0.9230769230059171,6,0,1,0,0,0,17
