threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.7,0.4285714285408163,3,1,0,0,0,7,17
0.75,0.307692307668639,2,1,0,0,0,8,17
0.8,0.1666666666527777,1,1,0,0,0,9,17
0.85,0.1666666666527777,1,1,0,0,0,9,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.8888888888395061,8,0,0,0,0,2,17
0.55,0.749999999953125,6,0,0,0,0,4,17
0.6,0.749999999953125,6,0,0,0,0,4,17
0.65,0.6666666666222222,5,0,0,0,0,5,17
0.7,0.4615384615029586,3,0,0,0,0,7,17
0.75,0.3333333333055555,2,0,0,0,0,8,17
0.8,0.1818181818016528,1,0,0,0,0,9,17
0.85,0.0,0,0,0,0,0,10,17
0.9,0.0,0,0,0,0,0,10,17
0.5,0.899999999955,9,1,0,0,0,1,17
0.55,0.7777777777345679,7,1,0,0,0,3,17
0.6,0.5333333332977778,4,1,0,0,0,6,17
0.65,0.4285714285408163,3,1,0,0,0,7,17
0.7,0.4285714285408163,3,1,0,0,0,7,17
0.75,0.307692307668639,2,1,0,0,0,8,17
0.8,0.1666666666527777,1,1,0,0,0,9,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.8571428571020409,9,2,0,0,0,1,17
0.55,0.7368421052243768,7,2,0,0,0,3,17
0.6,0.6666666666296296,6,2,0,0,0,4,17
0.65,0.588235294083045,5,2,0,0,0,5,17
0.7,0.2857142856938775,2,2,0,0,0,8,17
0.75,0.2857142856938775,2,2,0,0,0,8,17
0.8,0.1538461538343195,1,2,0,0,0,9,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.9523809523356008,10,1,0,0,0,0,17
0.55,0.8421052631135734,8,1,0,0,0,2,17
0.6,0.7777777777345679,7,1,0,0,0,3,17
0.65,0.705882352899654,6,1,0,0,0,4,17
0.7,0.4285714285408163,3,1,0,0,0,7,17
0.75,0.4285714285408163,3,1,0,0,0,7,17
0.8,0.1666666666527777,1,1,0,0,0,9,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.8235294117162629,7,0,0,0,0,3,17
0.55,0.749999999953125,6,0,0,0,0,4,17
0.6,0.749999999953125,6,0,0,0,0,4,17
0.65,0.6666666666222222,5,0,0,0,0,5,17
0.7,0.4615384615029586,3,0,0,0,0,7,17
0.75,0.3333333333055555,2,0,0,0,0,8,17
0.8,0.1818181818016528,1,0,0,0,0,9,17
0.85,0.1818181818016528,1,0,0,0,0,9,17
0.9,0.0,0,0,0,0,0,10,17
0.5,0.7368421052243768,7,2,0,0,0,3,17
0.55,0.7368421052243768,7,2,0,0,0,3,17
0.6,0.7368421052243768,7,2,0,0,0,3,17
0.65,0.49999999996875,4,2,0,0,0,6,17
0.7,0.3999999999733333,3,2,0,0,0,7,17
0.75,0.1538461538343195,1,2,0,0,0,9,17
0.8,0.0,0,2,0,0,0,10,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.8421052631135734,8,1,0,0,0,2,17
0.55,0.8421052631135734,8,1,0,0,0,2,17
0.6,0.8421052631135734,8,1,0,0,0,2,17
0.65,0.7777777777345679,7,1,0,0,0,3,17
0.7,0.6249999999609375,5,1,0,0,0,5,17
0.75,0.307692307668639,2,1,0,0,0,8,17
0.8,0.0,0,1,0,0,0,10,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.94736842100277,9,0,1,0,0,0,17
0.55,0.94736842100277,9,0,1,0,0,0,17
0.6,0.749999999953125,6,0,1,0,0,3,17
0.65,0.571428571387755,4,0,1,0,0,5,17
0.7,0.4615384615029586,3,0,1,0,0,6,17
0.75,0.3333333333055555,2,0,1,0,0,7,17
0.8,0.3333333333055555,2,0,1,0,0,7,17
0.85,0.1818181818016528,1,0,1,0,0,8,17
0.9,0.1818181818016528,1,0,1,0,0,8,17
0.5,0.6249999999609375,5,1,1,0,0,4,17
0.55,0.6249999999609375,5,1,1,0,0,4,17
0.6,0.5333333332977778,4,1,1,0,0,5,17
0.65,0.307692307668639,2,1,1,0,0,7,17
0.7,0.0,0,1,1,0,0,9,17
0.75,0.0,0,1,1,0,0,9,17
0.8,0.0,0,1,1,0,0,9,17
0.85,0.0,0,1,1,0,0,9,17
0.9,0.0,0,1,1,0,0,9,17
0.5,0.8421052631135734,8,1,0,0,0,2,17
0.55,0.8421052631135734,8,1,0,0,0,2,17
0.6,0.705882352899654,6,1,0,0,0,4,17
0.65,0.6249999999609375,5,1,0,0,0,5,17
0.7,0.5333333332977778,4,1,0,0,0,6,17
0.75,0.4285714285408163,3,1,0,0,0,7,17
0.8,0.1666666666527777,1,1,0,0,0,9,17
0.85,0.1666666666527777,1,1,0,0,0,9,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.705882352899654,6,1,0,0,0,4,17
0.55,0.705882352899654,6,1,0,0,0,4,17
0.6,0.705882352899654,6,1,0,0,0,4,17
0.65,0.6249999999609375,5,1,0,0,0,5,17
0.7,0.5333333332977778,4,1,0,0,0,6,17
0.75,0.307692307668639,2,1,0,0,0,8,17
0.8,0.307692307668639,2,1,0,0,0,8,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.8421052631135734,8,1,0,0,0,2,17
0.55,0.7777777777345679,7,1,0,0,0,3,17
0.6,0.7777777777345679,7,1,0,0,0,3,17
0.65,0.6249999999609375,5,1,0,0,0,5,17
0.7,0.4285714285408163,3,1,0,0,0,7,17
0.75,0.307692307668639,2,1,0,0,0,8,17
0.8,0.1666666666527777,1,1,0,0,0,9,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.749999999953125,6,1,1,0,1,2,17
0.55,0.6666666666222222,5,1,1,0,1,3,17
0.6,0.6666666666222222,5,1,1,0,1,3,17
0.65,0.4615384615029586,3,1,1,0,1,5,17
0.7,0.3333333333055555,2,1,1,0,1,6,17
0.75,0.3333333333055555,2,1,1,0,1,6,17
0.8,0.0,0,1,1,0,1,8,17
0.85,0.0,0,1,1,0,1,8,17
0.9,0.0,0,1,1,0,1,8,17
0.5,0.8235294117162629,7,1,1,0,1,1,17
0.55,0.749999999953125,6,1,1,0,1,2,17
0.6,0.6666666666222222,5,1,1,0,1,3,17
0.65,0.6666666666222222,5,1,1,0,1,3,17
0.7,0.571428571387755,4,1,1,0,1,4,17
0.75,0.571428571387755,4,1,1,0,1,4,17
0.8,0.3333333333055555,2,1,1,0,1,6,17
0.85,0.1818181818016528,1,1,1,0,1,7,17
0.9,0.0,0,1,1,0,1,8,17
0.5,0.9523809523356008,10,1,0,0,0,0,17
0.55,0.9523809523356008,10,1,0,0,0,0,17
0.6,0.9523809523356008,10,1,0,0,0,0,17
0.65,0.8421052631135734,8,1,0,0,0,2,17
0.7,0.4285714285408163,3,1,0,0,0,7,17
0.75,0.1666666666527777,1,1,0,0,0,9,17
0.8,0.1666666666527777,1,1,0,0,0,9,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.899999999955,9,1,1,0,0,0,17
0.55,0.7777777777345679,7,1,1,0,0,2,17
0.6,0.705882352899654,6,1,1,0,0,3,17
0.65,0.6249999999609375,5,1,1,0,0,4,17
0.7,0.5333333332977778,4,1,1,0,0,5,17
0.75,0.4285714285408163,3,1,1,0,0,6,17
0.8,0.1666666666527777,1,1,1,0,0,8,17
0.85,0.0,0,1,1,0,0,9,17
0.9,0.0,0,1,1,0,0,9,17
0.5,0.79999999996,8,2,0,0,0,2,17
0.55,0.79999999996,8,2,0,0,0,2,17
0.6,0.79999999996,8,2,0,0,0,2,17
0.65,0.6666666666296296,6,2,0,0,0,4,17
0.7,0.3999999999733333,3,2,0,0,0,7,17
0.75,0.0,0,2,0,0,0,10,17
0.8,0.0,0,2,0,0,0,10,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.8571428571020409,9,2,0,0,0,1,17
0.55,0.79999999996,8,2,0,0,0,2,17
0.6,0.7368421052243768,7,2,0,0,0,3,17
0.65,0.6666666666296296,6,2,0,0,0,4,17
0.7,0.49999999996875,4,2,0,0,0,6,17
0.75,0.3999999999733333,3,2,0,0,0,7,17
0.8,0.0,0,2,0,0,0,10,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.8421052631135734,8,1,0,0,0,2,17
0.55,0.8421052631135734,8,1,0,0,0,2,17
0.6,0.7777777777345679,7,1,0,0,0,3,17
0.65,0.7777777777345679,7,1,0,0,0,3,17
0.7,0.6249999999609375,5,1,0,0,0,5,17
0.75,0.4285714285408163,3,1,0,0,0,7,17
0.8,0.307692307668639,2,1,0,0,0,8,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.899999999955,9,1,0,0,0,1,17
0.55,0.899999999955,9,1,0,0,0,1,17
0.6,0.8421052631135734,8,1,0,0,0,2,17
0.65,0.7777777777345679,7,1,0,0,0,3,17
0.7,0.7777777777345679,7,1,0,0,0,3,17
0.75,0.4285714285408163,3,1,0,0,0,7,17
0.8,0.0,0,1,0,0,0,10,17
0.85,0.0,0,1,0,0,0,10,17
0.9,0.0,0,1,0,0,0,10,17
0.5,0.8695652173534971,10,3,0,0,0,0,17
0.55,0.8181818181446281,9,3,0,0,0,1,17
0.6,0.8181818181446281,9,3,0,0,0,1,17
0.65,0.699999999965,7,3,0,0,0,3,17
0.7,0.699999999965,7,3,0,0,0,3,17
0.75,0.470588235266436,4,3,0,0,0,6,17
0.8,0.2666666666488889,2,3,0,0,0,8,17
0.85,0.1428571428469387,1,3,0,0,0,9,17
0.9,0.0,0,3,0,0,0,10,17
0.5,0.8571428571020409,9,2,0,0,0,1,17
0.55,0.8571428571020409,9,2,0,0,0,1,17
0.6,0.8571428571020409,9,2,0,0,0,1,17
0.65,0.7368421052243768,7,2,0,0,0,3,17
0.7,0.6666666666296296,6,2,0,0,0,4,17
0.75,0.49999999996875,4,2,0,0,0,6,17
0.8,0.2857142856938775,2,2,0,0,0,8,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.8571428571020409,9,2,0,0,0,1,17
0.55,0.8571428571020409,9,2,0,0,0,1,17
0.6,0.8571428571020409,9,2,0,0,0,1,17
0.65,0.588235294083045,5,2,0,0,0,5,17
0.7,0.49999999996875,4,2,0,0,0,6,17
0.75,0.0,0,2,0,0,0,10,17
0.8,0.0,0,2,0,0,0,10,17
0.85,0.0,0,2,0,0,0,10,17
0.9,0.0,0,2,0,0,0,10,17
0.5,0.8888888888559671,12,2,0,0,0,1,17
0.55,0.799999999968,10,2,0,0,0,3,17
0.6,0.6363636363347107,7,2,0,0,0,6,17
0.65,0.4210526315567867,4,2,0,0,0,9,17
0.7,0.235294117633218,2,2,0,0,0,11,17
0.75,0.1249999999921875,1,2,0,0,0,12,17
0.8,0.0,0,2,0,0,0,13,17
0.85,0.0,0,2,0,0,0,13,17
0.9,0.0,0,2,0,0,0,13,17
0.5,0.8799999999648,11,1,0,0,0,2,17
0.55,0.8333333332986111,10,1,0,0,0,3,17
0.6,0.7826086956181475,9,1,0,0,0,4,17
0.65,0.59999999997,6,1,0,0,0,7,17
0.7,0.249999999984375,2,1,0,0,0,11,17
0.75,0.1333333333244444,1,1,0,0,0,12,17
0.8,0.0,0,1,0,0,0,13,17
0.85,0.0,0,1,0,0,0,13,17
0.9,0.0,0,1,0,0,0,13,17
0.5,0.7692307692011834,10,3,0,0,0,3,17
0.55,0.7199999999712,9,3,0,0,0,4,17
0.6,0.608695652147448,7,3,0,0,0,6,17
0.65,0.545454545429752,6,3,0,0,0,7,17
0.7,0.2222222222098765,2,3,0,0,0,11,17
0.75,0.2222222222098765,2,3,0,0,0,11,17
0.8,0.0,0,3,0,0,0,13,17
0.85,0.0,0,3,0,0,0,13,17
0.9,0.0,0,3,0,0,0,13,17
0.5,0.8148148147846365,11,3,0,0,0,2,17
0.55,0.608695652147448,7,3,0,0,0,6,17
0.6,0.4761904761678004,5,3,0,0,0,8,17
0.65,0.39999999998,4,3,0,0,0,9,17
0.7,0.0,0,3,0,0,0,13,17
0.75,0.0,0,3,0,0,0,13,17
0.8,0.0,0,3,0,0,0,13,17
0.85,0.0,0,3,0,0,0,13,17
0.9,0.0,0,3,0,0,0,13,17
0.5,0.8799999999648,11,0,0,0,0,3,17
0.55,0.8333333332986111,10,0,0,0,0,4,17
0.6,0.444444444419753,4,0,0,0,0,10,17
0.65,0.249999999984375,2,0,0,0,0,12,17
0.7,0.249999999984375,2,0,0,0,0,12,17
0.75,0.0,0,0,0,0,0,14,17
0.8,0.0,0,0,0,0,0,14,17
0.85,0.0,0,0,0,0,0,14,17
0.9,0.0,0,0,0,0,0,14,17
0.5,0.799999999968,10,3,0,0,1,2,17
0.55,0.74999999996875,9,3,0,0,1,3,17
0.6,0.6363636363347107,7,3,0,0,1,5,17
0.65,0.499999999975,5,3,0,0,1,7,17
0.7,0.3333333333148148,3,3,0,0,1,9,17
0.75,0.1249999999921875,1,3,0,0,1,11,17
0.8,0.0,0,3,0,0,1,12,17
0.85,0.0,0,3,0,0,1,12,17
0.9,0.0,0,3,0,0,1,12,17
0.5,0.8148148147846365,11,2,0,0,0,3,17
0.55,0.7199999999712,9,2,0,0,0,5,17
0.6,0.6666666666388888,8,2,0,0,0,6,17
0.65,0.2222222222098765,2,2,0,0,0,12,17
0.7,0.117647058816609,1,2,0,0,0,13,17
0.75,0.0,0,2,0,0,0,14,17
0.8,0.0,0,2,0,0,0,14,17
0.85,0.0,0,2,0,0,0,14,17
0.9,0.0,0,2,0,0,0,14,17
0.5,0.692307692281065,9,4,0,0,0,4,17
0.55,0.692307692281065,9,4,0,0,0,4,17
0.6,0.5217391304120983,6,4,0,0,0,7,17
0.65,0.299999999985,3,4,0,0,0,10,17
0.7,0.299999999985,3,4,0,0,0,10,17
0.75,0.1111111111049382,1,4,0,0,0,12,17
0.8,0.1111111111049382,1,4,0,0,0,12,17
0.85,0.0,0,4,0,0,0,13,17
0.9,0.0,0,4,0,0,0,13,17
0.5,0.8148148147846365,11,3,0,0,0,2,17
0.55,0.7692307692011834,10,3,0,0,0,3,17
0.6,0.6666666666388888,8,3,0,0,0,5,17
0.65,0.608695652147448,7,3,0,0,0,6,17
0.7,0.4761904761678004,5,3,0,0,0,8,17
0.75,0.117647058816609,1,3,0,0,0,12,17
0.8,0.0,0,3,0,0,0,13,17
0.85,0.0,0,3,0,0,0,13,17
0.9,0.0,0,3,0,0,0,13,17
0.5,0.6666666666419753,9,5,0,0,0,4,17
0.55,0.5599999999776,7,5,0,0,0,6,17
0.6,0.4999999999791666,6,5,0,0,0,7,17
0.65,0.2857142857006802,3,5,0,0,0,10,17
0.7,0.19999999999,2,5,0,0,0,11,17
0.75,0.19999999999,2,5,0,0,0,11,17
0.8,0.1052631578891966,1,5,0,0,0,12,17
0.85,0.0,0,5,0,0,0,13,17
0.9,0.0,0,5,0,0,0,13,17
0.5,0.6399999999744,8,3,0,0,0,6,17
0.55,0.6399999999744,8,3,0,0,0,6,17
0.6,0.5217391304120983,6,3,0,0,0,8,17
0.65,0.3809523809342404,4,3,0,0,0,10,17
0.7,0.3809523809342404,4,3,0,0,0,10,17
0.75,0.2105263157783933,2,3,0,0,0,12,17
0.8,0.0,0,3,0,0,0,14,17
0.85,0.0,0,3,0,0,0,14,17
0.9,0.0,0,3,0,0,0,14,17
0.5,0.6399999999744,8,4,1,0,0,4,17
0.55,0.6399999999744,8,4,1,0,0,4,17
0.6,0.5217391304120983,6,4,1,0,0,6,17
0.65,0.1111111111049382,1,4,1,0,0,11,17
0.7,0.0,0,4,1,0,0,12,17
0.75,0.0,0,4,1,0,0,12,17
0.8,0.0,0,4,1,0,0,12,17
0.85,0.0,0,4,1,0,0,12,17
0.9,0.0,0,4,1,0,0,12,17
0.5,0.8148148147846365,11,2,0,0,0,3,17
0.55,0.7692307692011834,10,2,0,0,0,4,17
0.6,0.7692307692011834,10,2,0,0,0,4,17
0.65,0.6666666666388888,8,2,0,0,0,6,17
0.7,0.31578947366759,3,2,0,0,0,11,17
0.75,0.0,0,2,0,0,0,14,17
0.8,0.0,0,2,0,0,0,14,17
0.85,0.0,0,2,0,0,0,14,17
0.9,0.0,0,2,0,0,0,14,17
0.5,0.7692307692011834,10,3,0,0,0,3,17
0.55,0.6666666666388888,8,3,0,0,0,5,17
0.6,0.6666666666388888,8,3,0,0,0,5,17
0.65,0.545454545429752,6,3,0,0,0,7,17
0.7,0.2222222222098765,2,3,0,0,0,11,17
0.75,0.0,0,3,0,0,0,13,17
0.8,0.0,0,3,0,0,0,13,17
0.85,0.0,0,3,0,0,0,13,17
0.9,0.0,0,3,0,0,0,13,17
0.5,0.8461538461213017,11,1,0,0,0,3,17
0.55,0.74999999996875,9,1,0,0,0,5,17
0.6,0.6363636363347107,7,1,0,0,0,7,17
0.65,0.5714285714013605,6,1,0,0,0,8,17
0.7,0.499999999975,5,1,0,0,0,9,17
0.75,0.0,0,1,0,0,0,14,17
0.8,0.0,0,1,0,0,0,14,17
0.85,0.0,0,1,0,0,0,14,17
0.9,0.0,0,1,0,0,0,14,17
0.5,0.799999999968,10,2,0,0,0,3,17
0.55,0.799999999968,10,2,0,0,0,3,17
0.6,0.5714285714013605,6,2,0,0,0,7,17
0.65,0.499999999975,5,2,0,0,0,8,17
0.7,0.499999999975,5,2,0,0,0,8,17
0.75,0.235294117633218,2,2,0,0,0,11,17
0.8,0.1249999999921875,1,2,0,0,0,12,17
0.85,0.0,0,2,0,0,0,13,17
0.9,0.0,0,2,0,0,0,13,17
0.5,0.8461538461213017,11,2,0,0,0,2,17
0.55,0.8461538461213017,11,2,0,0,0,2,17
0.6,0.74999999996875,9,2,0,0,0,4,17
0.65,0.6956521738827978,8,2,0,0,0,5,17
0.7,0.4210526315567867,4,2,0,0,0,9,17
0.75,0.1249999999921875,1,2,0,0,0,12,17
0.8,0.0,0,2,0,0,0,13,17
0.85,0.0,0,2,0,0,0,13,17
0.9,0.0,0,2,0,0,0,13,17
0.5,0.7857142856862245,11,3,0,0,0,3,17
0.55,0.6399999999744,8,3,0,0,0,6,17
0.6,0.5833333333090278,7,3,0,0,0,7,17
0.65,0.299999999985,3,3,0,0,0,11,17
0.7,0.2105263157783933,2,3,0,0,0,12,17
0.75,0.1111111111049382,1,3,0,0,0,13,17
0.8,0.1111111111049382,1,3,0,0,0,13,17
0.85,0.0,0,3,0,0,0,14,17
0.9,0.0,0,3,0,0,0,14,17
0.5,0.7692307692011834,10,3,0,0,0,3,17
0.55,0.7199999999712,9,3,0,0,0,4,17
0.6,0.608695652147448,7,3,0,0,0,6,17
0.65,0.39999999998,4,3,0,0,0,9,17
0.7,0.117647058816609,1,3,0,0,0,12,17
0.75,0.117647058816609,1,3,0,0,0,12,17
0.8,0.117647058816609,1,3,0,0,0,12,17
0.85,0.117647058816609,1,3,0,0,0,12,17
0.9,0.0,0,3,0,0,0,13,17
0.5,0.8275862068680143,12,3,0,0,0,2,17
0.55,0.8275862068680143,12,3,0,0,0,2,17
0.6,0.692307692281065,9,3,0,0,0,5,17
0.65,0.5833333333090278,7,3,0,0,0,7,17
0.7,0.5217391304120983,6,3,0,0,0,8,17
0.75,0.2105263157783933,2,3,0,0,0,12,17
0.8,0.1111111111049382,1,3,0,0,0,13,17
0.85,0.1111111111049382,1,3,0,0,0,13,17
0.9,0.0,0,3,0,0,0,14,17
0.5,0.7199999999712,9,3,0,0,0,4,17
0.55,0.7199999999712,9,3,0,0,0,4,17
0.6,0.7199999999712,9,3,0,0,0,4,17
0.65,0.6666666666388888,8,3,0,0,0,5,17
0.7,0.4761904761678004,5,3,0,0,0,8,17
0.75,0.117647058816609,1,3,0,0,0,12,17
0.8,0.117647058816609,1,3,0,0,0,12,17
0.85,0.117647058816609,1,3,0,0,0,12,17
0.9,0.0,0,3,0,0,0,13,17
0.5,0.7272727272396694,8,1,0,0,0,5,17
0.55,0.6666666666349206,7,1,0,0,0,6,17
0.6,0.59999999997,6,1,0,0,0,7,17
0.65,0.59999999997,6,1,0,0,0,7,17
0.7,0.352941176449827,3,1,0,0,0,10,17
0.75,0.249999999984375,2,1,0,0,0,11,17
0.8,0.1333333333244444,1,1,0,0,0,12,17
0.85,0.0,0,1,0,0,0,13,17
0.9,0.0,0,1,0,0,0,13,17
0.5,0.8888888888559671,12,1,0,0,0,2,17
0.55,0.6956521738827978,8,1,0,0,0,6,17
0.6,0.5714285714013605,6,1,0,0,0,8,17
0.65,0.499999999975,5,1,0,0,0,9,17
0.7,0.3333333333148148,3,1,0,0,0,11,17
0.75,0.1249999999921875,1,1,0,0,0,13,17
0.8,0.0,0,1,0,0,0,14,17
0.85,0.0,0,1,0,0,0,14,17
0.9,0.0,0,1,0,0,0,14,17
0.5,0.8333333332986111,10,2,0,0,0,2,17
0.55,0.7826086956181475,9,2,0,0,0,3,17
0.6,0.6666666666349206,7,2,0,0,0,5,17
0.65,0.5263157894459833,5,2,0,0,0,7,17
0.7,0.444444444419753,4,2,0,0,0,8,17
0.75,0.1333333333244444,1,2,0,0,0,11,17
0.8,0.0,0,2,0,0,0,12,17
0.85,0.0,0,2,0,0,0,12,17
0.9,0.0,0,2,0,0,0,12,17
0.5,0.7857142856862245,11,3,0,0,0,3,17
0.55,0.692307692281065,9,3,0,0,0,5,17
0.6,0.5217391304120983,6,3,0,0,0,8,17
0.65,0.299999999985,3,3,0,0,0,11,17
0.7,0.1111111111049382,1,3,0,0,0,13,17
0.75,0.1111111111049382,1,3,0,0,0,13,17
0.8,0.1111111111049382,1,3,0,0,0,13,17
0.85,0.0,0,3,0,0,0,14,17
0.9,0.0,0,3,0,0,0,14,17
0.5,0.8148148147846365,11,2,0,0,0,3,17
0.55,0.7692307692011834,10,2,0,0,0,4,17
0.6,0.6666666666388888,8,2,0,0,0,6,17
0.65,0.608695652147448,7,2,0,0,0,7,17
0.7,0.39999999998,4,2,0,0,0,10,17
0.75,0.117647058816609,1,2,0,0,0,13,17
0.8,0.0,0,2,0,0,0,14,17
0.85,0.0,0,2,0,0,0,14,17
0.9,0.0,0,2,0,0,0,14,17
0.5,0.8965517241070154,13,1,0,0,0,2,17
0.55,0.7692307692011834,10,1,0,0,0,5,17
0.6,0.7199999999712,9,1,0,0,0,6,17
0.65,0.608695652147448,7,1,0,0,0,8,17
0.7,0.608695652147448,7,1,0,0,0,8,17
0.75,0.39999999998,4,1,0,0,0,11,17
0.8,0.117647058816609,1,1,0,0,0,14,17
0.85,0.0,0,1,0,0,0,15,17
0.9,0.0,0,1,0,0,0,15,17
0.5,0.7692307692011834,10,2,0,0,0,4,17
0.55,0.7199999999712,9,2,0,0,0,5,17
0.6,0.6666666666388888,8,2,0,0,0,6,17
0.65,0.608695652147448,7,2,0,0,0,7,17
0.7,0.39999999998,4,2,0,0,0,10,17
0.75,0.117647058816609,1,2,0,0,0,13,17
0.8,0.0,0,2,0,0,0,14,17
0.85,0.0,0,2,0,0,0,14,17
0.9,0.0,0,2,0,0,0,14,17
0.5,0.8666666666377778,13,2,0,0,0,2,17
0.55,0.6399999999744,8,2,0,0,0,7,17
0.6,0.5833333333090278,7,2,0,0,0,8,17
0.65,0.5217391304120983,6,2,0,0,0,9,17
0.7,0.3809523809342404,4,2,0,0,0,11,17
0.75,0.2105263157783933,2,2,0,0,0,13,17
0.8,0.0,0,2,0,0,0,15,17
0.85,0.0,0,2,0,0,0,15,17
0.9,0.0,0,2,0,0,0,15,17
0.5,0.74999999996875,9,0,0,0,0,6,17
0.55,0.6956521738827978,8,0,0,0,0,7,17
0.6,0.6363636363347107,7,0,0,0,0,8,17
0.65,0.5714285714013605,6,0,0,0,0,9,17
0.7,0.4210526315567867,4,0,0,0,0,11,17
0.75,0.1249999999921875,1,0,0,0,0,14,17
0.8,0.0,0,0,0,0,0,15,17
0.85,0.0,0,0,0,0,0,15,17
0.9,0.0,0,0,0,0,0,15,17
0.5,0.8461538461213017,11,1,0,0,0,3,17
0.55,0.6956521738827978,8,1,0,0,0,6,17
0.6,0.5714285714013605,6,1,0,0,0,8,17
0.65,0.3333333333148148,3,1,0,0,0,11,17
0.7,0.1249999999921875,1,1,0,0,0,13,17
0.75,0.1249999999921875,1,1,0,0,0,13,17
0.8,0.0,0,1,0,0,0,14,17
0.85,0.0,0,1,0,0,0,14,17
0.9,0.0,0,1,0,0,0,14,17
0.5,0.7692307692011834,10,2,0,0,0,4,17
0.55,0.608695652147448,7,2,0,0,0,7,17
0.6,0.545454545429752,6,2,0,0,0,8,17
0.65,0.4761904761678004,5,2,0,0,0,9,17
0.7,0.39999999998,4,2,0,0,0,10,17
0.75,0.117647058816609,1,2,0,0,0,13,17
0.8,0.0,0,2,0,0,0,14,17
0.85,0.0,0,2,0,0,0,14,17
0.9,0.0,0,2,0,0,0,14,17
0.5,0.8571428571122449,12,1,0,0,0,3,17
0.55,0.7199999999712,9,1,0,0,0,6,17
0.6,0.545454545429752,6,1,0,0,0,9,17
0.65,0.31578947366759,3,1,0,0,0,12,17
0.7,0.31578947366759,3,1,0,0,0,12,17
0.75,0.2222222222098765,2,1,0,0,0,13,17
0.8,0.0,0,1,0,0,0,15,17
0.85,0.0,0,1,0,0,0,15,17
0.9,0.0,0,1,0,0,0,15,17
0.5,0.4761904761678004,5,1,0,0,0,10,17
0.55,0.31578947366759,3,1,0,0,0,12,17
0.6,0.2222222222098765,2,1,0,0,0,13,17
0.65,0.117647058816609,1,1,0,0,0,14,17
0.7,0.0,0,1,0,0,0,15,17
0.75,0.0,0,1,0,0,0,15,17
0.8,0.0,0,1,0,0,0,15,17
0.85,0.0,0,1,0,0,0,15,17
0.9,0.0,0,1,0,0,0,15,17
0.5,0.799999999968,10,0,2,0,0,3,17
0.55,0.799999999968,10,0,2,0,0,3,17
0.6,0.6956521738827978,8,0,2,0,0,5,17
0.65,0.499999999975,5,0,2,0,0,8,17
0.7,0.1249999999921875,1,0,2,0,0,12,17
0.75,0.1249999999921875,1,0,2,0,0,12,17
0.8,0.0,0,0,2,0,0,13,17
0.85,0.0,0,0,2,0,0,13,17
0.9,0.0,0,0,2,0,0,13,17
0.5,0.5833333333090278,7,2,2,0,0,6,17
0.55,0.5833333333090278,7,2,2,0,0,6,17
0.6,0.5833333333090278,7,2,2,0,0,6,17
0.65,0.4545454545247934,5,2,2,0,0,8,17
0.7,0.2105263157783933,2,2,2,0,0,11,17
0.75,0.1111111111049382,1,2,2,0,0,12,17
0.8,0.0,0,2,2,0,0,13,17
0.85,0.0,0,2,2,0,0,13,17
0.9,0.0,0,2,2,0,0,13,17
0.5,0.7199999999712,9,1,2,0,0,4,17
0.55,0.608695652147448,7,1,2,0,0,6,17
0.6,0.545454545429752,6,1,2,0,0,7,17
0.65,0.4761904761678004,5,1,2,0,0,8,17
0.7,0.4761904761678004,5,1,2,0,0,8,17
0.75,0.2222222222098765,2,1,2,0,0,11,17
0.8,0.117647058816609,1,1,2,0,0,12,17
0.85,0.0,0,1,2,0,0,13,17
0.9,0.0,0,1,2,0,0,13,17
0.5,0.7199999999712,9,1,1,0,0,5,17
0.55,0.7199999999712,9,1,1,0,0,5,17
0.6,0.6666666666388888,8,1,1,0,0,6,17
0.65,0.4761904761678004,5,1,1,0,0,9,17
0.7,0.117647058816609,1,1,1,0,0,13,17
0.75,0.117647058816609,1,1,1,0,0,13,17
0.8,0.0,0,1,1,0,0,14,17
0.85,0.0,0,1,1,0,0,14,17
0.9,0.0,0,1,1,0,0,14,17
