threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.6,0.2702702702678354,15,56,2,0,0,23,best_model_d4
0.65,0.2385321100895547,13,56,2,0,0,25,best_model_d4
0.7,0.1538461538446745,8,56,2,0,0,30,best_model_d4
0.75,0.0799999999991999,4,56,2,0,0,34,best_model_d4
0.8,0.0408163265301957,2,56,2,0,0,36,best_model_d4
0.85,0.0206185567008183,1,56,2,0,0,37,best_model_d4
0.9,0.0,0,56,2,0,0,38,best_model_d4
0.5,0.3738317756974408,20,50,4,2,0,13,best_model_d4
0.55,0.29411764705594,15,50,4,2,0,18,best_model_d4
0.6,0.2424242424217937,12,50,4,2,0,21,best_model_d4
0.65,0.2061855670081836,10,50,4,2,0,23,best_model_d4
0.7,0.1489361702111815,7,50,4,2,0,26,best_model_d4
0.75,0.1086956521727315,5,50,4,2,0,28,best_model_d4
0.8,0.0879120879111218,4,50,4,2,0,29,best_model_d4
0.85,0.0,0,50,4,2,0,33,best_model_d4
0.9,0.0,0,50,4,2,0,33,best_model_d4
0.5,0.2499999999977678,14,59,3,2,0,22,best_model_d4
0.55,0.1851851851834705,10,59,3,2,0,26,best_model_d4
0.6,0.1333333333320635,7,59,3,2,0,29,best_model_d4
0.65,0.0594059405934712,3,59,3,2,0,33,best_model_d4
0.7,0.0399999999995999,2,59,3,2,0,34,best_model_d4
0.75,0.0399999999995999,2,59,3,2,0,34,best_model_d4
0.8,0.0202020202018161,1,59,3,2,0,35,best_model_d4
0.85,0.0,0,59,3,2,0,36,best_model_d4
0.9,0.0,0,59,3,2,0,36,best_model_d4
0.5,0.2807017543835026,16,57,6,2,0,19,best_model_d4
0.55,0.2181818181798347,12,57,6,2,0,23,best_model_d4
0.6,0.1851851851834705,10,57,6,2,0,25,best_model_d4
0.65,0.1153846153835059,6,57,6,2,0,29,best_model_d4
0.7,0.0594059405934712,3,57,6,2,0,32,best_model_d4
0.75,0.0399999999995999,2,57,6,2,0,33,best_model_d4
0.8,0.0,0,57,6,2,0,35,best_model_d4
0.85,0.0,0,57,6,2,0,35,best_model_d4
0.9,0.0,0,57,6,2,0,35,best_model_d4
0.5,0.2975206611545659,18,61,5,0,0,19,best_model_d4
0.55,0.2833333333309722,17,61,5,0,0,20,best_model_d4
0.6,0.2086956521720983,12,61,5,0,0,25,best_model_d4
0.65,0.1607142857128507,9,61,5,0,0,28,best_model_d4
0.7,0.1441441441428455,8,61,5,0,0,29,best_model_d4
0.75,0.110091743118256,6,61,5,0,0,31,best_model_d4
0.8,0.0747663551394881,4,61,5,0,0,33,best_model_d4
0.85,0.0192307692305843,1,61,5,0,0,36,best_model_d4
0.9,0.0,0,61,5,0,0,37,best_model_d4
0.5,0.4102564102529037,24,51,5,0,0,13,best_model_d4
0.55,0.3392857142826849,19,51,5,0,0,18,best_model_d4
0.6,0.2777777777752057,15,51,5,0,0,22,best_model_d4
0.65,0.176470588233564,9,51,5,0,0,28,best_model_d4
0.7,0.1399999999986,7,51,5,0,0,30,best_model_d4
0.75,0.1020408163254893,5,51,5,0,0,32,best_model_d4
0.8,0.0624999999993489,3,51,5,0,0,34,best_model_d4
0.85,0.0212765957444545,1,51,5,0,0,36,best_model_d4
0.9,0.0212765957444545,1,51,5,0,0,36,best_model_d4
0.5,0.2641509433937344,14,55,6,1,1,17,best_model_d4
0.55,0.1782178217804136,9,55,6,1,1,22,best_model_d4
0.6,0.141414141412713,7,55,6,1,1,24,best_model_d4
0.65,0.1030927835040918,5,55,6,1,1,26,best_model_d4
0.7,0.0833333333324652,4,55,6,1,1,27,best_model_d4
0.75,0.0215053763438547,1,55,6,1,1,30,best_model_d4
0.8,0.0,0,55,6,1,1,31,best_model_d4
0.85,0.0,0,55,6,1,1,31,best_model_d4
0.9,0.0,0,55,6,1,1,31,best_model_d4
0.5,0.2452830188656105,13,52,5,0,0,23,best_model_d4
0.55,0.1941747572796682,10,52,5,0,0,26,best_model_d4
0.6,0.1584158415825899,8,52,5,0,0,28,best_model_d4
0.65,0.1212121212108968,6,52,5,0,0,30,best_model_d4
0.7,0.0824742268032734,4,52,5,0,0,32,best_model_d4
0.75,0.0212765957444545,1,52,5,0,0,35,best_model_d4
0.8,0.0212765957444545,1,52,5,0,0,35,best_model_d4
0.85,0.0,0,52,5,0,0,36,best_model_d4
0.9,0.0,0,52,5,0,0,36,best_model_d4
0.5,0.3853211009138961,21,47,5,1,0,15,best_model_d4
0.55,0.3551401869125688,19,47,5,1,0,17,best_model_d4
0.6,0.2399999999976,12,47,5,1,0,24,best_model_d4
0.65,0.1855670103073652,9,47,5,1,0,27,best_model_d4
0.7,0.127659574466727,6,47,5,1,0,30,best_model_d4
0.75,0.0659340659333413,3,47,5,1,0,33,best_model_d4
0.8,0.0444444444439506,2,47,5,1,0,34,best_model_d4
0.85,0.0,0,47,5,1,0,36,best_model_d4
0.9,0.0,0,47,5,1,0,36,best_model_d4
0.5,0.3589743589712908,21,56,5,2,0,14,best_model_d4
0.55,0.2545454545431405,14,56,5,2,0,21,best_model_d4
0.6,0.2222222222201646,12,56,5,2,0,23,best_model_d4
0.65,0.1886792452812389,10,56,5,2,0,25,best_model_d4
0.7,0.1538461538446745,8,56,5,2,0,27,best_model_d4
0.75,0.0990099009891187,5,56,5,2,0,30,best_model_d4
0.8,0.0606060606054484,3,56,5,2,0,32,best_model_d4
0.85,0.0206185567008183,1,56,5,2,0,34,best_model_d4
0.9,0.0,0,56,5,2,0,35,best_model_d4
0.5,0.1896551724121581,11,66,6,2,0,22,best_model_d4
0.55,0.1081081081071341,6,66,6,2,0,27,best_model_d4
0.6,0.0909090909082644,5,66,6,2,0,28,best_model_d4
0.65,0.0733944954121706,4,66,6,2,0,29,best_model_d4
0.7,0.037383177569744,2,66,6,2,0,31,best_model_d4
0.75,0.037383177569744,2,66,6,2,0,31,best_model_d4
0.8,0.0188679245281238,1,66,6,2,0,32,best_model_d4
0.85,0.0188679245281238,1,66,6,2,0,32,best_model_d4
0.9,0.0,0,66,6,2,0,33,best_model_d4
0.5,0.3008849557495496,17,55,6,2,0,18,best_model_d4
0.55,0.2545454545431405,14,55,6,2,0,21,best_model_d4
0.6,0.2056074766335924,11,55,6,2,0,24,best_model_d4
0.65,0.0990099009891187,5,55,6,2,0,30,best_model_d4
0.7,0.0606060606054484,3,55,6,2,0,32,best_model_d4
0.75,0.0408163265301957,2,55,6,2,0,33,best_model_d4
0.8,0.0206185567008183,1,55,6,2,0,34,best_model_d4
0.85,0.0,0,55,6,2,0,35,best_model_d4
0.9,0.0,0,55,6,2,0,35,best_model_d4
0.5,0.3392857142826849,19,52,7,1,1,15,best_model_d4
0.55,0.3148148148118999,17,52,7,2,1,15,best_model_d4
0.6,0.2156862745076893,11,52,7,2,1,21,best_model_d4
0.65,0.1237113402049102,6,52,7,2,1,26,best_model_d4
0.7,0.1041666666655816,5,52,7,2,1,27,best_model_d4
0.75,0.0638297872333635,3,52,7,2,1,29,best_model_d4
0.8,0.0638297872333635,3,52,7,2,1,29,best_model_d4
0.85,0.0430107526877095,2,52,7,2,1,30,best_model_d4
0.9,0.0217391304345463,1,52,7,2,1,31,best_model_d4
0.5,0.3207547169781061,17,50,5,2,2,17,best_model_d4
0.55,0.2549019607818146,13,50,5,2,2,21,best_model_d4
0.6,0.1836734693858809,9,50,5,2,2,25,best_model_d4
0.65,0.1263157894723545,6,50,5,2,2,28,best_model_d4
0.7,0.0860215053754191,4,50,5,2,2,30,best_model_d4
0.75,0.0652173913036389,3,50,5,2,2,31,best_model_d4
0.8,0.0652173913036389,3,50,5,2,2,31,best_model_d4
0.85,0.0222222222219753,1,50,5,2,2,33,best_model_d4
0.9,0.0,0,50,5,2,2,34,best_model_d4
0.5,0.3207547169781061,17,48,9,2,0,15,best_model_d4
0.55,0.2718446601915355,14,48,9,2,0,18,best_model_d4
0.6,0.1836734693858809,9,48,9,2,0,23,best_model_d4
0.65,0.1263157894723545,6,48,9,2,0,26,best_model_d4
0.7,0.0652173913036389,3,48,9,2,0,29,best_model_d4
0.75,0.0,0,48,9,2,0,32,best_model_d4
0.8,0.0,0,48,9,2,0,32,best_model_d4
0.85,0.0,0,48,9,2,0,32,best_model_d4
0.9,0.0,0,48,9,2,0,32,best_model_d4
0.5,0.2592592592568587,14,53,8,0,1,19,best_model_d4
0.55,0.1923076923058432,10,53,8,0,1,23,best_model_d4
0.6,0.1568627450965013,8,53,8,0,1,25,best_model_d4
0.65,0.1199999999988,6,53,8,0,1,27,best_model_d4
0.7,0.0416666666662326,2,53,8,0,1,31,best_model_d4
0.75,0.0210526315787257,1,53,8,0,1,32,best_model_d4
0.8,0.0,0,53,8,0,1,33,best_model_d4
0.85,0.0,0,53,8,0,1,33,best_model_d4
0.9,0.0,0,53,8,0,1,33,best_model_d4
0.5,0.1666666666651234,9,61,7,4,0,22,best_model_d4
0.55,0.1666666666651234,9,61,7,4,0,22,best_model_d4
0.6,0.1495327102789763,8,61,7,4,0,23,best_model_d4
0.65,0.1142857142846258,6,61,7,4,0,25,best_model_d4
0.7,0.0776699029118672,4,61,7,4,0,27,best_model_d4
0.75,0.0396039603956474,2,61,7,4,0,29,best_model_d4
0.8,0.0199999999997999,1,61,7,4,0,30,best_model_d4
0.85,0.0,0,61,7,4,0,31,best_model_d4
0.9,0.0,0,61,7,4,0,31,best_model_d4
0.5,0.2831858407054585,16,57,6,3,0,18,best_model_d4
0.55,0.220183486236512,12,57,6,3,0,22,best_model_d4
0.6,0.1698113207531149,9,57,6,3,0,25,best_model_d4
0.65,0.1346153846140902,7,57,6,3,0,27,best_model_d4
0.7,0.0980392156853133,5,57,6,3,0,29,best_model_d4
0.75,0.0599999999994,3,57,6,3,0,31,best_model_d4
0.8,0.0204081632650978,1,57,6,3,0,33,best_model_d4
0.85,0.0204081632650978,1,57,6,3,0,33,best_model_d4
0.9,0.0,0,57,6,3,0,34,best_model_d4
0.5,0.2990654205579526,16,48,10,1,0,17,best_model_d4
0.55,0.2499999999975961,13,48,10,1,0,20,best_model_d4
0.6,0.1799999999982,9,48,10,1,0,24,best_model_d4
0.65,0.084210526314903,4,48,10,1,0,29,best_model_d4
0.7,0.0217391304345463,1,48,10,1,0,32,best_model_d4
0.75,0.0,0,48,10,1,0,33,best_model_d4
0.8,0.0,0,48,10,1,0,33,best_model_d4
0.85,0.0,0,48,10,1,0,33,best_model_d4
0.9,0.0,0,48,10,1,0,33,best_model_d4
0.5,0.2542372881334386,15,61,8,1,0,19,best_model_d4
0.55,0.1607142857128507,9,61,8,1,0,25,best_model_d4
0.6,0.1272727272715702,7,61,8,1,0,27,best_model_d4
0.65,0.0925925925917352,5,61,8,1,0,29,best_model_d4
0.7,0.0380952380948752,2,61,8,1,0,32,best_model_d4
0.75,0.0192307692305843,1,61,8,1,0,33,best_model_d4
0.8,0.0192307692305843,1,61,8,1,0,33,best_model_d4
0.85,0.0,0,61,8,1,0,34,best_model_d4
0.9,0.0,0,61,8,1,0,34,best_model_d4
0.5,0.2524271844635686,13,49,7,2,0,21,best_model_d4
0.55,0.1818181818163452,9,49,7,2,0,25,best_model_d4
0.6,0.163265306120783,8,49,7,2,0,26,best_model_d4
0.65,0.1249999999986979,6,49,7,2,0,28,best_model_d4
0.7,0.0219780219777804,1,49,7,2,0,33,best_model_d4
0.75,0.0,0,49,7,2,0,34,best_model_d4
0.8,0.0,0,49,7,2,0,34,best_model_d4
0.85,0.0,0,49,7,2,0,34,best_model_d4
0.9,0.0,0,49,7,2,0,34,best_model_d4
0.5,0.2786885245878796,17,62,7,2,0,19,best_model_d4
0.55,0.2352941176450816,14,62,7,2,0,22,best_model_d4
0.6,0.2051282051264518,12,62,7,2,0,24,best_model_d4
0.65,0.1415929203527292,8,62,7,2,0,28,best_model_d4
0.7,0.0909090909082644,5,62,7,2,0,31,best_model_d4
0.75,0.0555555555550411,3,62,7,2,0,33,best_model_d4
0.8,0.037383177569744,2,62,7,2,0,34,best_model_d4
0.85,0.0188679245281238,1,62,7,2,0,35,best_model_d4
0.9,0.0,0,62,7,2,0,36,best_model_d4
0.5,0.2702702702678354,15,51,10,0,0,20,best_model_d4
0.55,0.2056074766335924,11,51,10,0,0,24,best_model_d4
0.6,0.1176470588223759,6,51,10,0,0,29,best_model_d4
0.65,0.0606060606054484,3,51,10,0,0,32,best_model_d4
0.7,0.0408163265301957,2,51,10,0,0,33,best_model_d4
0.75,0.0,0,51,10,0,0,35,best_model_d4
0.8,0.0,0,51,10,0,0,35,best_model_d4
0.85,0.0,0,51,10,0,0,35,best_model_d4
0.9,0.0,0,51,10,0,0,35,best_model_d4
0.5,0.2499999999980469,16,67,14,0,0,15,best_model_d4
0.55,0.1935483870952133,12,67,14,0,0,19,best_model_d4
0.6,0.1333333333322222,8,67,14,0,0,23,best_model_d4
0.65,0.1016949152533754,6,67,14,0,0,25,best_model_d4
0.7,0.0350877192979378,2,67,14,0,0,29,best_model_d4
0.75,0.0350877192979378,2,67,14,0,0,29,best_model_d4
0.8,0.0,0,67,14,0,0,31,best_model_d4
0.85,0.0,0,67,14,0,0,31,best_model_d4
0.9,0.0,0,67,14,0,0,31,best_model_d4
0.5,0.3448275862039239,20,52,4,1,0,20,best_model_d4
0.55,0.2702702702678354,15,52,4,1,0,25,best_model_d4
0.6,0.2056074766335924,11,52,4,1,0,29,best_model_d4
0.65,0.1359223300957677,7,52,4,1,0,33,best_model_d4
0.7,0.0606060606054484,3,52,4,1,0,37,best_model_d4
0.75,0.0408163265301957,2,52,4,1,0,38,best_model_d4
0.8,0.0206185567008183,1,52,4,1,0,39,best_model_d4
0.85,0.0206185567008183,1,52,4,1,0,39,best_model_d4
0.9,0.0,0,52,4,1,0,40,best_model_d4
0.5,0.2931034482733353,17,58,7,3,0,17,best_model_d4
0.55,0.2477876106172762,14,58,7,3,0,20,best_model_d4
0.6,0.1666666666651234,9,58,7,3,0,25,best_model_d4
0.65,0.1495327102789763,8,58,7,3,0,26,best_model_d4
0.7,0.0776699029118672,4,58,7,3,0,30,best_model_d4
0.75,0.0396039603956474,2,58,7,3,0,32,best_model_d4
0.8,0.0,0,58,7,3,0,34,best_model_d4
0.85,0.0,0,58,7,3,0,34,best_model_d4
0.9,0.0,0,58,7,3,0,34,best_model_d4
0.5,0.2068965517223543,12,63,6,3,0,23,best_model_d4
0.55,0.1592920353968204,9,63,6,3,0,26,best_model_d4
0.6,0.1261261261249898,7,63,6,3,0,28,best_model_d4
0.65,0.1090909090899173,6,63,6,3,0,29,best_model_d4
0.7,0.0740740740733882,4,63,6,3,0,31,best_model_d4
0.75,0.0377358490562477,2,63,6,3,0,33,best_model_d4
0.8,0.0190476190474376,1,63,6,3,0,34,best_model_d4
0.85,0.0,0,63,6,3,0,35,best_model_d4
0.9,0.0,0,63,6,3,0,35,best_model_d4
0.5,0.5263157894690674,30,41,2,0,0,11,best_model_d4
0.55,0.4727272727229752,26,41,2,0,0,15,best_model_d4
0.6,0.3846153846116864,20,41,2,0,0,21,best_model_d4
0.65,0.2499999999973958,12,41,2,0,0,29,best_model_d4
0.7,0.1538461538444632,7,41,2,0,0,34,best_model_d4
0.75,0.0689655172405866,3,41,2,0,0,38,best_model_d4
0.8,0.0465116279064359,2,41,2,0,0,39,best_model_d4
0.85,0.023529411764429,1,41,2,0,0,40,best_model_d4
0.9,0.0,0,41,2,0,0,41,best_model_d4
0.5,0.5172413793058859,30,43,3,0,0,10,best_model_d4
0.55,0.4363636363596694,24,43,3,0,0,16,best_model_d4
0.6,0.3773584905624777,20,43,3,0,0,20,best_model_d4
0.65,0.2970297029673561,15,43,3,0,0,25,best_model_d4
0.7,0.1894736842085318,9,43,3,0,0,31,best_model_d4
0.75,0.1304347826072778,6,43,3,0,0,34,best_model_d4
0.8,0.0674157303363211,3,43,3,0,0,37,best_model_d4
0.85,0.0,0,43,3,0,0,40,best_model_d4
0.9,0.0,0,43,3,0,0,40,best_model_d4
0.5,0.3934426229475947,24,54,7,0,0,13,best_model_d4
0.55,0.3666666666636111,22,54,7,0,0,15,best_model_d4
0.6,0.2654867256613674,15,54,7,0,0,22,best_model_d4
0.65,0.1682242990638483,9,54,7,0,0,28,best_model_d4
0.7,0.1333333333320635,7,54,7,0,0,30,best_model_d4
0.75,0.0784313725482506,4,54,7,0,0,33,best_model_d4
0.8,0.0202020202018161,1,54,7,0,0,36,best_model_d4
0.85,0.0,0,54,7,0,0,37,best_model_d4
0.9,0.0,0,54,7,0,0,37,best_model_d4
0.5,0.3278688524563289,20,58,8,0,0,16,best_model_d4
0.55,0.2999999999975,18,58,8,0,0,18,best_model_d4
0.6,0.2711864406756679,16,58,8,0,0,20,best_model_d4
0.65,0.1946902654850027,11,58,8,0,0,25,best_model_d4
0.7,0.1621621621607012,9,58,8,0,0,27,best_model_d4
0.75,0.0571428571423129,3,58,8,0,0,33,best_model_d4
0.8,0.0194174757279668,1,58,8,0,0,35,best_model_d4
0.85,0.0,0,58,8,0,0,36,best_model_d4
0.9,0.0,0,58,8,0,0,36,best_model_d4
0.5,0.3697478991565567,22,53,8,0,0,14,best_model_d4
0.55,0.3559322033868141,21,53,8,0,0,15,best_model_d4
0.6,0.2522522522499797,14,53,8,0,0,22,best_model_d4
0.65,0.1523809523795011,8,53,8,0,0,28,best_model_d4
0.7,0.1346153846140902,7,53,8,0,0,29,best_model_d4
0.75,0.1165048543678009,6,53,8,0,0,30,best_model_d4
0.8,0.0,0,53,8,0,0,36,best_model_d4
0.85,0.0,0,53,8,0,0,36,best_model_d4
0.9,0.0,0,53,8,0,0,36,best_model_d4
0.5,0.4499999999962499,27,49,7,0,0,10,best_model_d4
0.55,0.3392857142826849,19,49,7,0,0,18,best_model_d4
0.6,0.2452830188656105,13,49,7,0,0,24,best_model_d4
0.65,0.2285714285692517,12,49,7,0,0,25,best_model_d4
0.7,0.1941747572796682,10,49,7,0,0,27,best_model_d4
0.75,0.0624999999993489,3,49,7,0,0,34,best_model_d4
0.8,0.0421052631574515,2,49,7,0,0,35,best_model_d4
0.85,0.0,0,49,7,0,0,37,best_model_d4
0.9,0.0,0,49,7,0,0,37,best_model_d4
0.5,0.4033613445344255,24,51,5,0,0,15,best_model_d4
0.55,0.3620689655141201,21,51,5,0,0,18,best_model_d4
0.6,0.2882882882856911,16,51,5,0,0,23,best_model_d4
0.65,0.2568807339425974,14,51,5,0,0,25,best_model_d4
0.7,0.1730769230752588,9,51,5,0,0,30,best_model_d4
0.75,0.099999999999,5,51,5,0,0,34,best_model_d4
0.8,0.0412371134016367,2,51,5,0,0,37,best_model_d4
0.85,0.0,0,51,5,0,0,39,best_model_d4
0.9,0.0,0,51,5,0,0,39,best_model_d4
0.5,0.4132231404924527,25,53,6,0,0,12,best_model_d4
0.55,0.3589743589712908,21,53,6,0,0,16,best_model_d4
0.6,0.3157894736814404,18,53,6,0,0,19,best_model_d4
0.65,0.2857142857117347,16,53,6,0,0,21,best_model_d4
0.7,0.1538461538446745,8,53,6,0,0,29,best_model_d4
0.75,0.0990099009891187,5,53,6,0,0,32,best_model_d4
0.8,0.0799999999991999,4,53,6,0,0,33,best_model_d4
0.85,0.0,0,53,6,0,0,37,best_model_d4
0.9,0.0,0,53,6,0,0,37,best_model_d4
0.5,0.5230769230728994,34,52,2,0,0,8,best_model_d4
0.55,0.4516129032221644,28,52,2,0,0,14,best_model_d4
0.6,0.3728813559290433,22,52,2,0,0,20,best_model_d4
0.65,0.3157894736814404,18,52,2,0,0,24,best_model_d4
0.7,0.1886792452812389,10,52,2,0,0,32,best_model_d4
0.75,0.1359223300957677,7,52,2,0,0,35,best_model_d4
0.8,0.0606060606054484,3,52,2,0,0,39,best_model_d4
0.85,0.0,0,52,2,0,0,42,best_model_d4
0.9,0.0,0,52,2,0,0,42,best_model_d4
0.5,0.4333333333297222,26,51,1,0,1,16,best_model_d4
0.55,0.3793103448243163,22,51,1,0,1,20,best_model_d4
0.6,0.336283185837732,19,51,1,0,1,23,best_model_d4
0.65,0.2752293577956401,15,51,1,0,1,27,best_model_d4
0.7,0.209523809521814,11,51,1,0,1,31,best_model_d4
0.75,0.1386138613847662,7,51,1,0,1,35,best_model_d4
0.8,0.0816326530603915,4,51,1,0,1,38,best_model_d4
0.85,0.0416666666662326,2,51,1,0,1,40,best_model_d4
0.9,0.0,0,51,1,0,1,42,best_model_d4
0.5,0.4677419354800989,29,52,5,1,0,9,best_model_d4
0.55,0.3620689655141201,21,52,5,1,0,17,best_model_d4
0.6,0.2407407407385116,13,52,5,1,0,25,best_model_d4
0.65,0.1730769230752588,9,52,5,1,0,29,best_model_d4
0.7,0.1553398058237345,8,52,5,1,0,30,best_model_d4
0.75,0.099999999999,5,52,5,1,0,33,best_model_d4
0.8,0.0412371134016367,2,52,5,1,0,36,best_model_d4
0.85,0.0208333333331163,1,52,5,1,0,37,best_model_d4
0.9,0.0,0,52,5,1,0,38,best_model_d4
0.5,0.4537815126012287,27,48,4,0,0,13,best_model_d4
0.55,0.4273504273467748,25,48,4,0,0,15,best_model_d4
0.6,0.3119266055017254,17,48,4,0,0,23,best_model_d4
0.65,0.1960784313706266,10,48,4,0,0,30,best_model_d4
0.7,0.141414141412713,7,48,4,0,0,33,best_model_d4
0.75,0.0833333333324652,4,48,4,0,0,36,best_model_d4
0.8,0.042553191488909,2,48,4,0,0,38,best_model_d4
0.85,0.0215053763438547,1,48,4,0,0,39,best_model_d4
0.9,0.0,0,48,4,0,0,40,best_model_d4
0.5,0.4545454545420111,30,59,3,0,0,10,best_model_d4
0.55,0.4186046511595457,27,59,3,0,0,13,best_model_d4
0.6,0.314049586774264,19,59,3,0,0,21,best_model_d4
0.65,0.2260869565197731,13,59,3,0,0,27,best_model_d4
0.7,0.1454545454532231,8,59,3,0,0,32,best_model_d4
0.75,0.0934579439243602,5,59,3,0,0,35,best_model_d4
0.8,0.0384615384611686,2,59,3,0,0,38,best_model_d4
0.85,0.0194174757279668,1,59,3,0,0,39,best_model_d4
0.9,0.0,0,59,3,0,0,40,best_model_d4
0.5,0.5084745762668773,30,45,2,0,0,11,best_model_d4
0.55,0.4424778761022789,25,45,2,0,0,16,best_model_d4
0.6,0.370370370366941,20,45,2,0,0,21,best_model_d4
0.65,0.2912621359195023,15,45,2,0,0,26,best_model_d4
0.7,0.2222222222199775,11,45,2,0,0,30,best_model_d4
0.75,0.1075268817192739,5,45,2,0,0,36,best_model_d4
0.8,0.022471910112107,1,45,2,0,0,40,best_model_d4
0.85,0.0,0,45,2,0,0,41,best_model_d4
0.9,0.0,0,45,2,0,0,41,best_model_d4
0.5,0.3305785123939621,20,58,3,0,0,20,best_model_d4
0.55,0.2586206896529429,15,58,3,0,0,25,best_model_d4
0.6,0.1801801801785569,10,58,3,0,0,30,best_model_d4
0.65,0.0943396226406194,5,58,3,0,0,35,best_model_d4
0.7,0.0576923076917529,3,58,3,0,0,37,best_model_d4
0.75,0.0196078431370626,1,58,3,0,0,39,best_model_d4
0.8,0.0196078431370626,1,58,3,0,0,39,best_model_d4
0.85,0.0196078431370626,1,58,3,0,0,39,best_model_d4
0.9,0.0,0,58,3,0,0,40,best_model_d4
0.5,0.3584905660343538,19,44,5,0,0,19,best_model_d4
0.55,0.3428571428538775,18,44,5,0,0,20,best_model_d4
0.6,0.29411764705594,15,44,5,0,0,23,best_model_d4
0.65,0.1874999999980468,9,44,5,0,0,29,best_model_d4
0.7,0.0879120879111218,4,44,5,0,0,34,best_model_d4
0.75,0.0666666666659259,3,44,5,0,0,35,best_model_d4
0.8,0.0666666666659259,3,44,5,0,0,35,best_model_d4
0.85,0.0227272727270144,1,44,5,0,0,37,best_model_d4
0.9,0.0,0,44,5,0,0,38,best_model_d4
0.5,0.3793103448243163,22,50,5,0,0,17,best_model_d4
0.55,0.2429906542033365,13,50,5,0,0,26,best_model_d4
0.6,0.1923076923058432,10,50,5,0,0,29,best_model_d4
0.65,0.1199999999988,6,50,5,0,0,33,best_model_d4
0.7,0.0618556701024551,3,50,5,0,0,36,best_model_d4
0.75,0.0618556701024551,3,50,5,0,0,36,best_model_d4
0.8,0.0416666666662326,2,50,5,0,0,37,best_model_d4
0.85,0.0210526315787257,1,50,5,0,0,38,best_model_d4
0.9,0.0,0,50,5,0,0,39,best_model_d4
0.5,0.4333333333297222,26,51,4,0,0,13,best_model_d4
0.55,0.2909090909064463,16,51,4,0,0,23,best_model_d4
0.6,0.2752293577956401,15,51,4,0,0,24,best_model_d4
0.65,0.1747572815517013,9,51,4,0,0,30,best_model_d4
0.7,0.0816326530603915,4,51,4,0,0,35,best_model_d4
0.75,0.0618556701024551,3,51,4,0,0,36,best_model_d4
0.8,0.0416666666662326,2,51,4,0,0,37,best_model_d4
0.85,0.0,0,51,4,0,0,39,best_model_d4
0.9,0.0,0,51,4,0,0,39,best_model_d4
0.5,0.3749999999966518,21,48,5,0,0,17,best_model_d4
0.55,0.3148148148118999,17,48,5,0,0,21,best_model_d4
0.6,0.2499999999975961,13,48,5,0,0,25,best_model_d4
0.65,0.1799999999982,9,48,5,0,0,29,best_model_d4
0.7,0.1237113402049102,6,48,5,0,0,32,best_model_d4
0.75,0.0430107526877095,2,48,5,0,0,36,best_model_d4
0.8,0.0430107526877095,2,48,5,0,0,36,best_model_d4
0.85,0.0217391304345463,1,48,5,0,0,37,best_model_d4
0.9,0.0,0,48,5,0,0,38,best_model_d4
0.5,0.4444444444406457,26,48,2,0,0,15,best_model_d4
0.55,0.403508771926285,23,48,2,0,0,18,best_model_d4
0.6,0.266666666664127,14,48,2,0,0,27,best_model_d4
0.65,0.1428571428556851,7,48,2,0,0,34,best_model_d4
0.7,0.0430107526877095,2,48,2,0,0,39,best_model_d4
0.75,0.0430107526877095,2,48,2,0,0,39,best_model_d4
0.8,0.0430107526877095,2,48,2,0,0,39,best_model_d4
0.85,0.0,0,48,2,0,0,41,best_model_d4
0.9,0.0,0,48,2,0,0,41,best_model_d4
0.5,0.3893805309700055,22,48,3,0,0,18,best_model_d4
0.55,0.3302752293547681,18,48,3,0,0,22,best_model_d4
0.6,0.2499999999975961,13,48,3,0,0,27,best_model_d4
0.65,0.1616161616145291,8,48,3,0,0,32,best_model_d4
0.7,0.1041666666655816,5,48,3,0,0,35,best_model_d4
0.75,0.084210526314903,4,48,3,0,0,36,best_model_d4
0.8,0.0638297872333635,3,48,3,0,0,37,best_model_d4
0.85,0.0430107526877095,2,48,3,0,0,38,best_model_d4
0.9,0.0,0,48,3,0,0,40,best_model_d4
0.5,0.4158415841542985,21,38,2,1,0,19,best_model_d4
0.55,0.3505154639139122,17,38,2,1,0,23,best_model_d4
0.6,0.2795698924701121,13,38,2,1,0,27,best_model_d4
0.65,0.1818181818161157,8,38,2,1,0,32,best_model_d4
0.7,0.1176470588221453,5,38,2,1,0,35,best_model_d4
0.75,0.072289156625635,3,38,2,1,0,37,best_model_d4
0.8,0.0487804878042831,2,38,2,1,0,38,best_model_d4
0.85,0.0,0,38,2,1,0,40,best_model_d4
0.9,0.0,0,38,2,1,0,40,best_model_d4
0.5,0.3464566929106578,22,61,7,0,0,15,best_model_d4
0.55,0.31999999999744,20,61,7,0,0,17,best_model_d4
0.6,0.2644628099151697,16,61,7,0,0,21,best_model_d4
0.65,0.1896551724121581,11,61,7,0,0,26,best_model_d4
0.7,0.1249999999988839,7,61,7,0,0,30,best_model_d4
0.75,0.0733944954121706,4,61,7,0,0,33,best_model_d4
0.8,0.037383177569744,2,61,7,0,0,35,best_model_d4
0.85,0.0188679245281238,1,61,7,0,0,36,best_model_d4
0.9,0.0,0,61,7,0,0,37,best_model_d4
0.5,0.3414634146313702,21,59,4,0,0,18,best_model_d4
0.55,0.2999999999975,18,59,4,0,0,21,best_model_d4
0.6,0.2260869565197731,13,59,4,0,0,26,best_model_d4
