threshold,f1,tp,fp,fn,merges,splits,val
0.9,0.0072727272727008,1,188,85,1,0,best_model_d4
0.5,0.3076923076911806,42,146,43,0,0,best_model_d4
0.55,0.2857142857132391,39,149,46,0,0,best_model_d4
0.6,0.2344322344313757,32,156,53,0,0,best_model_d4
0.65,0.1465201465196098,20,168,65,0,0,best_model_d4
0.7,0.1025641025637268,14,174,71,0,0,best_model_d4
0.75,0.0805860805857854,11,177,74,0,0,best_model_d4
0.8,0.0366300366299024,5,183,80,0,0,best_model_d4
0.85,0.0146520146519609,2,186,83,0,0,best_model_d4
0.9,0.0,0,188,85,0,0,best_model_d4
0.5,0.2661870503587547,37,155,49,1,0,best_model_d4
0.55,0.21582733812872,30,162,56,1,0,best_model_d4
0.6,0.1582733812943947,22,170,64,1,0,best_model_d4
0.65,0.1151079136686507,16,176,70,1,0,best_model_d4
0.7,0.064748201438616,9,183,77,1,0,best_model_d4
0.75,0.0359712230214533,5,187,81,1,0,best_model_d4
0.8,0.021582733812872,3,189,83,1,0,best_model_d4
0.85,0.0,0,192,86,1,0,best_model_d4
0.9,0.0,0,192,86,1,0,best_model_d4
0.5,0.2672064777317117,33,131,50,1,2,best_model_d4
0.55,0.2429149797561016,30,134,53,1,2,best_model_d4
0.6,0.2105263157886213,26,138,57,1,2,best_model_d4
0.65,0.153846153845531,19,145,64,1,2,best_model_d4
0.7,0.1133603238861807,14,150,69,1,2,best_model_d4
0.75,0.0647773279349604,8,156,75,1,2,best_model_d4
0.8,0.0323886639674802,4,160,79,1,2,best_model_d4
0.85,0.0161943319837401,2,162,81,1,2,best_model_d4
0.9,0.0,0,164,83,1,2,best_model_d4
0.5,0.2846441947554882,38,143,48,0,1,best_model_d4
0.55,0.2397003745309374,32,149,54,0,1,best_model_d4
0.6,0.1872659176022948,25,156,61,0,1,best_model_d4
0.65,0.1423220973777441,19,162,67,0,1,best_model_d4
0.7,0.0973782771531933,13,168,73,0,1,best_model_d4
0.75,0.0674157303368261,9,172,77,0,1,best_model_d4
0.8,0.0374531835204589,5,176,81,0,1,best_model_d4
0.85,0.0074906367040917,1,180,85,0,1,best_model_d4
0.9,0.0074906367040917,1,180,85,0,1,best_model_d4
0.5,0.2992700729916085,41,148,44,1,3,best_model_d4
0.55,0.2554744525538121,35,154,50,1,3,best_model_d4
0.6,0.2262773722619479,31,158,54,1,3,best_model_d4
0.65,0.1459854014593212,20,169,65,1,3,best_model_d4
0.7,0.1094890510944909,15,174,70,1,3,best_model_d4
0.75,0.0729927007296606,10,179,75,1,3,best_model_d4
0.8,0.0510948905107624,7,182,78,1,3,best_model_d4
0.85,0.0145985401459321,2,187,83,1,3,best_model_d4
0.9,0.0,0,189,85,1,3,best_model_d4
0.5,0.2170542635650502,28,147,55,1,1,best_model_d4
0.55,0.1627906976737876,21,154,62,1,1,best_model_d4
0.6,0.1317829457359233,17,158,66,1,1,best_model_d4
0.65,0.1162790697669911,15,160,68,1,1,best_model_d4
0.7,0.0620155038757286,8,167,75,1,1,best_model_d4
0.75,0.0232558139533982,3,172,80,1,1,best_model_d4
0.8,0.0155038759689321,2,173,81,1,1,best_model_d4
0.85,0.0,0,175,83,1,1,best_model_d4
0.9,0.0,0,175,83,1,1,best_model_d4
0.5,0.2769230769220118,36,139,49,1,1,best_model_d4
0.55,0.2076923076915088,27,148,58,1,1,best_model_d4
0.6,0.1769230769223964,23,152,62,1,1,best_model_d4
0.65,0.1230769230764497,16,159,69,1,1,best_model_d4
0.7,0.0615384615382248,8,167,77,1,1,best_model_d4
0.75,0.0384615384613905,5,170,80,1,1,best_model_d4
0.8,0.0230769230768343,3,172,82,1,1,best_model_d4
0.85,0.0,0,175,85,1,1,best_model_d4
0.9,0.0,0,175,85,1,1,best_model_d4
0.5,0.2700729926997443,37,151,49,0,0,best_model_d4
0.55,0.1897810218971176,26,162,60,0,0,best_model_d4
0.6,0.1459854014593212,20,168,66,0,0,best_model_d4
0.65,0.0729927007296606,10,178,76,0,0,best_model_d4
0.7,0.0583941605837284,8,180,78,0,0,best_model_d4
0.75,0.0437956204377963,6,182,80,0,0,best_model_d4
0.8,0.0145985401459321,2,186,84,0,0,best_model_d4
0.85,0.0,0,188,86,0,0,best_model_d4
0.9,0.0,0,188,86,0,0,best_model_d4
0.5,0.2978723404244756,42,155,43,1,0,best_model_d4
0.55,0.2340425531906594,33,164,52,1,0,best_model_d4
0.6,0.1985815602829837,28,169,57,1,0,best_model_d4
0.65,0.1134751773045621,16,181,69,1,0,best_model_d4
0.7,0.0638297872338162,9,188,76,1,0,best_model_d4
0.75,0.0496453900707459,7,190,78,1,0,best_model_d4
0.8,0.0212765957446054,3,194,82,1,0,best_model_d4
0.85,0.0070921985815351,1,196,84,1,0,best_model_d4
0.9,0.0,0,197,85,1,0,best_model_d4
0.5,0.2366412213731426,31,143,57,2,1,best_model_d4
0.55,0.1908396946557601,25,149,63,2,1,best_model_d4
0.6,0.0992366412209952,13,161,75,2,1,best_model_d4
0.65,0.0534351145036128,7,167,81,2,1,best_model_d4
0.7,0.0534351145036128,7,167,81,2,1,best_model_d4
0.75,0.0305343511449216,4,170,84,2,1,best_model_d4
0.8,0.0076335877862304,1,173,87,2,1,best_model_d4
0.85,0.0,0,174,88,2,1,best_model_d4
0.9,0.0,0,174,88,2,1,best_model_d4
0.5,0.2771535580513965,37,142,51,0,2,best_model_d4
0.55,0.2097378277145702,28,151,60,0,2,best_model_d4
0.6,0.1273408239695605,17,162,71,0,2,best_model_d4
0.65,0.0898876404491015,12,167,76,0,2,best_model_d4
0.7,0.0599250936327343,8,171,80,0,2,best_model_d4
0.75,0.0449438202245507,6,173,82,0,2,best_model_d4
0.8,0.0,0,179,88,0,2,best_model_d4
0.85,0.0,0,179,88,0,2,best_model_d4
0.9,0.0,0,179,88,0,2,best_model_d4
0.5,0.2988505747114987,39,135,48,1,1,best_model_d4
0.55,0.2298850574703836,30,144,57,1,1,best_model_d4
0.6,0.1685823754782813,22,152,65,1,1,best_model_d4
0.65,0.1379310344822301,18,156,69,1,1,best_model_d4
0.7,0.0842911877391406,11,163,76,1,1,best_model_d4
0.75,0.0536398467430895,7,167,80,1,1,best_model_d4
0.8,0.0536398467430895,7,167,80,1,1,best_model_d4
0.85,0.0153256704980255,2,172,85,1,1,best_model_d4
0.9,0.0,0,174,87,1,1,best_model_d4
0.5,0.2949640287759174,41,147,49,1,1,best_model_d4
0.55,0.2302158273373014,32,156,58,1,1,best_model_d4
0.6,0.1654676258986853,23,165,67,1,1,best_model_d4
0.65,0.1366906474815227,19,169,71,1,1,best_model_d4
0.7,0.086330935251488,12,176,78,1,1,best_model_d4
0.75,0.0359712230214533,5,183,85,1,1,best_model_d4
0.8,0.0143884892085813,2,186,88,1,1,best_model_d4
0.85,0.0,0,188,90,1,1,best_model_d4
0.9,0.0,0,188,90,1,1,best_model_d4
0.5,0.2611940298497717,35,144,54,0,2,best_model_d4
0.55,0.2164179104469537,29,150,60,0,2,best_model_d4
0.6,0.1492537313427266,20,159,69,0,2,best_model_d4
0.65,0.0970149253727723,13,166,76,0,2,best_model_d4
0.7,0.0522388059699543,7,172,82,0,2,best_model_d4
0.75,0.0298507462685453,4,175,85,0,2,best_model_d4
0.8,0.0074626865671363,1,178,88,0,2,best_model_d4
0.85,0.0074626865671363,1,178,88,0,2,best_model_d4
0.9,0.0,0,179,89,0,2,best_model_d4
0.5,0.2112676056330589,30,165,59,0,0,best_model_d4
0.55,0.1619718309853451,23,172,66,0,0,best_model_d4
0.6,0.1126760563376314,16,179,73,0,0,best_model_d4
0.65,0.0774647887321216,11,184,78,0,0,best_model_d4
0.7,0.0422535211266117,6,189,83,0,0,best_model_d4
0.75,0.0140845070422039,2,193,87,0,0,best_model_d4
0.8,0.0,0,195,89,0,0,best_model_d4
0.85,0.0,0,195,89,0,0,best_model_d4
0.9,0.0,0,195,89,0,0,best_model_d4
0.5,0.2867924528291065,38,135,54,0,0,best_model_d4
0.55,0.2415094339613528,32,141,60,0,0,best_model_d4
0.6,0.1433962264145532,19,154,73,0,0,best_model_d4
0.65,0.0905660377355073,12,161,80,0,0,best_model_d4
0.7,0.0377358490564613,5,168,87,0,0,best_model_d4
0.75,0.0226415094338768,3,170,89,0,0,best_model_d4
0.8,0.0150943396225845,2,171,90,0,0,best_model_d4
0.85,0.0075471698112922,1,172,91,0,0,best_model_d4
0.9,0.0,0,173,92,0,0,best_model_d4
0.5,0.2384105960257006,36,176,54,0,3,best_model_d4
0.55,0.1655629139067365,25,187,65,0,3,best_model_d4
0.6,0.0993377483440419,15,197,75,0,3,best_model_d4
0.65,0.072847682118964,11,201,79,0,3,best_model_d4
0.7,0.0331125827813473,5,207,85,0,3,best_model_d4
0.75,0.0264900662250778,4,208,86,0,3,best_model_d4
0.8,0.0066225165562694,1,211,89,0,3,best_model_d4
0.85,0.0,0,212,90,0,3,best_model_d4
0.9,0.0,0,212,90,0,3,best_model_d4
0.5,0.2307692307684239,33,162,58,0,1,best_model_d4
0.55,0.167832167831581,24,171,67,0,1,best_model_d4
0.6,0.1048951048947381,15,180,76,0,1,best_model_d4
0.65,0.0629370629368428,9,186,82,0,1,best_model_d4
0.7,0.0419580419578952,6,189,85,0,1,best_model_d4
0.75,0.013986013985965,2,193,89,0,1,best_model_d4
0.8,0.013986013985965,2,193,89,0,1,best_model_d4
0.85,0.0069930069929825,1,194,90,0,1,best_model_d4
0.9,0.0,0,195,91,0,1,best_model_d4
0.5,0.2545454545445289,35,146,59,0,1,best_model_d4
0.55,0.2254545454537256,31,150,63,0,1,best_model_d4
0.6,0.1381818181813157,19,162,75,0,1,best_model_d4
0.65,0.0872727272724099,12,169,82,0,1,best_model_d4
0.7,0.0509090909089057,7,174,87,0,1,best_model_d4
0.75,0.0218181818181024,3,178,91,0,1,best_model_d4
0.8,0.0072727272727008,1,180,93,0,1,best_model_d4
0.85,0.0,0,181,94,0,1,best_model_d4
0.9,0.0,0,181,94,0,1,best_model_d4
0.5,0.3542435424341172,48,130,45,0,2,best_model_d4
0.55,0.2878228782277202,39,139,54,0,2,best_model_d4
0.6,0.1845018450177693,25,153,68,0,2,best_model_d4
0.65,0.1328413284127939,18,160,75,0,2,best_model_d4
0.7,0.0811808118078185,11,167,82,0,2,best_model_d4
0.75,0.0221402214021323,3,175,90,0,2,best_model_d4
0.8,0.0073800738007107,1,177,92,0,2,best_model_d4
0.85,0.0,0,178,93,0,2,best_model_d4
0.9,0.0,0,178,93,0,2,best_model_d4
0.5,0.3040540540530269,45,156,50,0,1,best_model_d4
0.55,0.2499999999991554,37,164,58,0,1,best_model_d4
0.6,0.1486486486481464,22,179,73,0,1,best_model_d4
0.65,0.1148648648644768,17,184,78,0,1,best_model_d4
0.7,0.0608108108106053,9,192,86,0,1,best_model_d4
0.75,0.0337837837836696,5,196,90,0,1,best_model_d4
0.8,0.0067567567567339,1,200,94,0,1,best_model_d4
0.85,0.0,0,201,95,0,1,best_model_d4
0.9,0.0,0,201,95,0,1,best_model_d4
0.5,0.3092783505144011,45,151,50,0,1,best_model_d4
0.55,0.2268041237105609,33,163,62,0,1,best_model_d4
0.6,0.1443298969067205,21,175,74,0,1,best_model_d4
0.65,0.0893470790374936,13,183,82,0,1,best_model_d4
0.7,0.0549828178692268,8,188,87,0,1,best_model_d4
0.75,0.0274914089346134,4,192,91,0,1,best_model_d4
0.8,0.02061855670096,3,193,92,0,1,best_model_d4
0.85,0.02061855670096,3,193,92,0,1,best_model_d4
0.9,0.0068728522336533,1,195,94,0,1,best_model_d4
0.5,0.4285714285686457,33,65,23,0,0,best_model_d4
0.55,0.3636363636340024,28,70,28,0,0,best_model_d4
0.6,0.3116883116862877,24,74,32,0,0,best_model_d4
0.65,0.2077922077908585,16,82,40,0,0,best_model_d4
0.7,0.1168831168823579,9,89,47,0,0,best_model_d4
0.75,0.0649350649346432,5,93,51,0,0,best_model_d4
0.8,0.0389610389607859,3,95,53,0,0,best_model_d4
0.85,0.0,0,98,56,0,0,best_model_d4
0.9,0.0,0,98,56,0,0,best_model_d4
0.5,0.3589743589720579,28,73,27,0,1,best_model_d4
0.55,0.2692307692290434,21,80,34,0,1,best_model_d4
0.6,0.2307692307677515,18,83,37,0,1,best_model_d4
0.65,0.1538461538451676,12,89,43,0,1,best_model_d4
0.7,0.0641025641021531,5,96,50,0,1,best_model_d4
0.75,0.0512820512817225,4,97,51,0,1,best_model_d4
0.8,0.0128205128204306,1,100,54,0,1,best_model_d4
0.85,0.0,0,101,55,0,1,best_model_d4
0.9,0.0,0,101,55,0,1,best_model_d4
0.5,0.3947368421026662,30,66,26,0,0,best_model_d4
0.55,0.3026315789453774,23,73,33,0,0,best_model_d4
0.6,0.1842105263145776,14,82,42,0,0,best_model_d4
0.65,0.1315789473675554,10,86,46,0,0,best_model_d4
0.7,0.1184210526307998,9,87,47,0,0,best_model_d4
0.75,0.0394736842102666,3,93,53,0,0,best_model_d4
0.8,0.0131578947367555,1,95,55,0,0,best_model_d4
0.85,0.0,0,96,56,0,0,best_model_d4
0.9,0.0,0,96,56,0,0,best_model_d4
0.5,0.376623376620931,29,69,27,0,0,best_model_d4
0.55,0.3116883116862877,24,74,32,0,0,best_model_d4
0.6,0.2597402597385731,20,78,36,0,0,best_model_d4
0.65,0.1948051948039298,15,83,41,0,0,best_model_d4
0.7,0.0649350649346432,5,93,51,0,0,best_model_d4
0.75,0.0389610389607859,3,95,53,0,0,best_model_d4
0.8,0.0129870129869286,1,97,55,0,0,best_model_d4
0.85,0.0,0,98,56,0,0,best_model_d4
0.9,0.0,0,98,56,0,0,best_model_d4
0.5,0.339622641507298,27,75,30,0,0,best_model_d4
0.55,0.2893081760988094,23,79,34,0,0,best_model_d4
0.6,0.2389937106903208,19,83,38,0,0,best_model_d4
0.65,0.1635220125775879,13,89,44,0,0,best_model_d4
0.7,0.1132075471690993,9,93,48,0,0,best_model_d4
0.75,0.0628930817606107,5,97,52,0,0,best_model_d4
0.8,0.0251572327042442,2,100,55,0,0,best_model_d4
0.85,0.0,0,102,57,0,0,best_model_d4
0.9,0.0,0,102,57,0,0,best_model_d4
0.5,0.4025157232679088,32,71,24,0,1,best_model_d4
0.55,0.339622641507298,27,76,29,0,1,best_model_d4
0.6,0.2641509433945651,21,82,35,0,1,best_model_d4
0.65,0.1886792452818322,15,88,41,0,1,best_model_d4
0.7,0.1257861635212215,10,93,46,0,1,best_model_d4
0.75,0.088050314464855,7,96,49,0,1,best_model_d4
0.8,0.0628930817606107,5,98,51,0,1,best_model_d4
0.85,0.0251572327042442,2,101,54,0,1,best_model_d4
0.9,0.0,0,103,56,0,1,best_model_d4
0.5,0.5100671140905365,38,55,18,0,0,best_model_d4
0.55,0.4563758389231116,34,59,22,0,0,best_model_d4
0.6,0.3758389261719743,28,65,28,0,0,best_model_d4
0.65,0.2684563758371244,20,73,36,0,0,best_model_d4
0.7,0.1610738255022746,12,81,44,0,0,best_model_d4
0.75,0.0805369127511373,6,87,50,0,0,best_model_d4
0.8,0.0402684563755686,3,90,53,0,0,best_model_d4
0.85,0.0,0,93,56,0,0,best_model_d4
0.9,0.0,0,93,56,0,0,best_model_d4
0.5,0.4528301886763974,36,66,21,0,0,best_model_d4
0.55,0.3899371069157866,31,71,26,0,0,best_model_d4
0.6,0.3144654088030537,25,77,32,0,0,best_model_d4
0.65,0.2012578616339544,16,86,41,0,0,best_model_d4
0.7,0.1257861635212215,10,92,47,0,0,best_model_d4
0.75,0.0628930817606107,5,97,52,0,0,best_model_d4
0.8,0.0377358490563664,3,99,54,0,0,best_model_d4
0.85,0.0,0,102,57,0,0,best_model_d4
0.9,0.0,0,102,57,0,0,best_model_d4
0.5,0.3726708074511014,30,73,28,1,0,best_model_d4
0.55,0.2857142857125111,23,80,35,1,0,best_model_d4
0.6,0.2360248447190309,19,84,39,1,0,best_model_d4
0.65,0.1987577639739208,16,87,42,1,0,best_model_d4
0.7,0.1614906832288106,13,90,45,1,0,best_model_d4
0.75,0.1118012422353304,9,94,49,1,0,best_model_d4
0.8,0.0621118012418502,5,98,53,1,0,best_model_d4
0.85,0.0,0,103,58,1,0,best_model_d4
0.9,0.0,0,103,58,1,0,best_model_d4
0.5,0.4374999999972656,35,68,22,0,0,best_model_d4
0.55,0.3749999999976562,30,73,27,0,0,best_model_d4
0.6,0.2624999999983594,21,82,36,0,0,best_model_d4
0.65,0.2374999999985156,19,84,38,0,0,best_model_d4
0.7,0.1624999999989843,13,90,44,0,0,best_model_d4
0.75,0.1124999999992968,9,94,48,0,0,best_model_d4
0.8,0.0624999999996093,5,98,52,0,0,best_model_d4
0.85,0.0249999999998437,2,101,55,0,0,best_model_d4
0.9,0.0,0,103,57,0,0,best_model_d4
0.5,0.3647798742115423,29,72,29,1,1,best_model_d4
0.55,0.339622641507298,27,74,31,1,1,best_model_d4
0.6,0.251572327042443,20,81,38,1,1,best_model_d4
0.65,0.1886792452818322,15,86,43,1,1,best_model_d4
0.7,0.1257861635212215,10,91,48,1,1,best_model_d4
0.75,0.0628930817606107,5,96,53,1,1,best_model_d4
0.8,0.0251572327042442,2,99,56,1,1,best_model_d4
0.85,0.0,0,101,58,1,1,best_model_d4
0.9,0.0,0,101,58,1,1,best_model_d4
0.5,0.3707865168518496,33,85,27,1,0,best_model_d4
0.55,0.3258426966273829,29,89,31,1,0,best_model_d4
0.6,0.258426966290683,23,95,37,1,0,best_model_d4
0.65,0.1460674157295164,13,105,47,1,0,best_model_d4
0.7,0.1235955056172831,11,107,49,1,0,best_model_d4
0.75,0.0786516853928165,7,111,53,1,0,best_model_d4
0.8,0.0337078651683499,3,115,57,1,0,best_model_d4
0.85,0.0224719101122333,2,116,58,1,0,best_model_d4
0.9,0.0112359550561166,1,117,59,1,0,best_model_d4
0.5,0.3749999999976562,30,71,29,1,0,best_model_d4
0.55,0.2874999999982031,23,78,36,1,0,best_model_d4
0.6,0.2249999999985937,18,83,41,1,0,best_model_d4
0.65,0.1624999999989843,13,88,46,1,0,best_model_d4
0.7,0.1124999999992968,9,92,50,1,0,best_model_d4
0.75,0.099999999999375,8,93,51,1,0,best_model_d4
0.8,0.0374999999997656,3,98,56,1,0,best_model_d4
0.85,0.0,0,101,59,1,0,best_model_d4
0.9,0.0,0,101,59,1,0,best_model_d4
0.5,0.444444444441701,36,66,24,1,0,best_model_d4
0.55,0.3580246913558146,29,73,31,1,0,best_model_d4
0.6,0.2839506172821978,23,79,37,1,0,best_model_d4
0.65,0.1975308641963115,16,86,44,1,0,best_model_d4
0.7,0.1234567901226947,10,92,50,1,0,best_model_d4
0.75,0.0740740740736168,6,96,54,1,0,best_model_d4
0.8,0.0493827160490778,4,98,56,1,0,best_model_d4
0.85,0.0246913580245389,2,100,58,1,0,best_model_d4
0.9,0.0,0,102,60,1,0,best_model_d4
0.5,0.415584415581717,32,63,27,1,0,best_model_d4
0.55,0.3246753246732164,25,70,34,1,0,best_model_d4
0.6,0.2727272727255018,21,74,38,1,0,best_model_d4
0.65,0.1818181818170012,14,81,45,1,0,best_model_d4
0.7,0.0909090909085006,7,88,52,1,0,best_model_d4
0.75,0.0779220779215719,6,89,53,1,0,best_model_d4
0.8,0.0129870129869286,1,94,58,1,0,best_model_d4
0.85,0.0,0,95,59,1,0,best_model_d4
0.9,0.0,0,95,59,1,0,best_model_d4
0.5,0.3030303030284665,25,82,33,0,0,best_model_d4
0.55,0.2666666666650505,22,85,36,0,0,best_model_d4
0.6,0.1818181818170799,15,92,43,0,0,best_model_d4
0.65,0.1212121212113866,10,97,48,0,0,best_model_d4
0.7,0.0606060606056933,5,102,53,0,0,best_model_d4
0.75,0.0363636363634159,3,104,55,0,0,best_model_d4
0.8,0.0121212121211386,1,106,57,0,0,best_model_d4
0.85,0.0121212121211386,1,106,57,0,0,best_model_d4
0.9,0.0,0,107,58,0,0,best_model_d4
0.5,0.4142011834295018,35,76,23,1,0,best_model_d4
0.55,0.3786982248498302,32,79,26,1,0,best_model_d4
0.6,0.2840236686373726,24,87,34,1,0,best_model_d4
0.65,0.1893491124249151,16,95,42,1,0,best_model_d4
0.7,0.1420118343186863,12,99,46,1,0,best_model_d4
0.75,0.0473372781062287,4,107,54,1,0,best_model_d4
0.8,0.0118343195265571,1,110,57,1,0,best_model_d4
0.85,0.0,0,111,58,1,0,best_model_d4
0.9,0.0,0,111,58,1,0,best_model_d4
0.5,0.4720496894380618,38,65,20,0,0,best_model_d4
0.55,0.3478260869543613,28,75,30,0,0,best_model_d4
0.6,0.273291925464141,22,81,36,0,0,best_model_d4
0.65,0.1614906832288106,13,90,45,0,0,best_model_d4
0.7,0.1490683229804406,12,91,46,0,0,best_model_d4
0.75,0.0869565217385903,7,96,51,0,0,best_model_d4
0.8,0.0372670807451101,3,100,55,0,0,best_model_d4
0.85,0.0,0,103,58,0,0,best_model_d4
0.9,0.0,0,103,58,0,0,best_model_d4
0.5,0.4402515723242752,35,65,24,0,0,best_model_d4
0.55,0.3522012578594201,28,72,31,0,0,best_model_d4
0.6,0.2767295597466873,22,78,37,0,0,best_model_d4
0.65,0.1886792452818322,15,85,44,0,0,best_model_d4
0.7,0.1006289308169772,8,92,51,0,0,best_model_d4
0.75,0.0377358490563664,3,97,56,0,0,best_model_d4
0.8,0.0377358490563664,3,97,56,0,0,best_model_d4
0.85,0.0125786163521221,1,99,58,0,0,best_model_d4
0.9,0.0,0,100,59,0,0,best_model_d4
0.5,0.3827160493803536,31,71,29,2,1,best_model_d4
0.55,0.3456790123435452,28,74,32,2,1,best_model_d4
0.6,0.2592592592576589,21,81,39,2,1,best_model_d4
0.65,0.209876543208581,17,85,43,2,1,best_model_d4
0.7,0.1481481481472336,12,90,48,2,1,best_model_d4
0.75,0.0617283950613473,5,97,55,2,1,best_model_d4
0.8,0.0370370370368084,3,99,57,2,1,best_model_d4
0.85,0.0,0,102,60,2,1,best_model_d4
0.9,0.0,0,102,60,2,1,best_model_d4
0.5,0.3974358974333498,31,67,27,0,0,best_model_d4
0.55,0.282051282049474,22,76,36,0,0,best_model_d4
0.6,0.2564102564086128,20,78,38,0,0,best_model_d4
0.65,0.1282051282043063,10,88,48,0,0,best_model_d4
0.7,0.0769230769225838,6,92,52,0,0,best_model_d4
0.75,0.0384615384612919,3,95,55,0,0,best_model_d4
0.8,0.0128205128204306,1,97,57,0,0,best_model_d4
0.85,0.0,0,98,58,0,0,best_model_d4
0.9,0.0,0,98,58,0,0,best_model_d4
0.5,0.3797468354406345,30,69,29,1,0,best_model_d4
0.55,0.2911392405044865,23,76,36,1,0,best_model_d4
0.6,0.2278481012643807,18,81,41,1,0,best_model_d4
0.65,0.1392405063282326,11,88,48,1,0,best_model_d4
0.7,0.088607594936148,7,92,52,1,0,best_model_d4
0.75,0.0506329113920846,4,95,55,1,0,best_model_d4
0.8,0.0253164556960423,2,97,57,1,0,best_model_d4
0.85,0.0,0,99,59,1,0,best_model_d4
0.9,0.0,0,99,59,1,0,best_model_d4
0.5,0.493506493503289,38,57,21,1,0,best_model_d4
0.55,0.3896103896078597,30,65,29,1,0,best_model_d4
0.6,0.3116883116862877,24,71,35,1,0,best_model_d4
0.65,0.2337662337647158,18,77,41,1,0,best_model_d4
0.7,0.1428571428562152,11,84,48,1,0,best_model_d4
0.75,0.0649350649346432,5,90,54,1,0,best_model_d4
0.8,0.0259740259738573,2,93,57,1,0,best_model_d4
0.85,0.0,0,95,59,1,0,best_model_d4
0.9,0.0,0,95,59,1,0,best_model_d4
0.5,0.4337349397564233,36,71,23,1,0,best_model_d4
0.55,0.3132530120463057,26,81,33,1,0,best_model_d4
0.6,0.301204819275294,25,82,34,1,0,best_model_d4
0.65,0.2168674698782116,18,89,41,1,0,best_model_d4
0.7,0.1204819277101176,10,97,49,1,0,best_model_d4
0.75,0.0361445783130352,3,104,56,1,0,best_model_d4
0.8,0.0361445783130352,3,104,56,1,0,best_model_d4
0.85,0.0120481927710117,1,106,58,1,0,best_model_d4
0.9,0.0,0,107,59,1,0,best_model_d4
0.5,0.4025157232679088,32,69,26,1,0,best_model_d4
0.55,0.339622641507298,27,74,31,1,0,best_model_d4
0.6,0.2389937106903208,19,82,39,1,0,best_model_d4
0.65,0.1886792452818322,15,86,43,1,0,best_model_d4
0.7,0.1383647798733436,11,90,47,1,0,best_model_d4
0.75,0.088050314464855,7,94,51,1,0,best_model_d4
0.8,0.0503144654084885,4,97,54,1,0,best_model_d4
0.85,0.0,0,101,58,1,0,best_model_d4
0.9,0.0,0,101,58,1,0,best_model_d4
0.5,0.4387096774165245,34,64,23,0,1,best_model_d4
0.55,0.3096774193528408,24,74,33,0,1,best_model_d4
0.6,0.2451612903209989,19,79,38,0,1,best_model_d4
0.65,0.1677419354827887,13,85,44,0,1,best_model_d4
0.7,0.1290322580636836,10,88,47,0,1,best_model_d4
0.75,0.0645161290318418,5,93,52,0,1,best_model_d4
0.8,0.0258064516127367,2,96,55,0,1,best_model_d4
0.85,0.0,0,98,57,0,1,best_model_d4
0.9,0.0,0,98,57,0,1,best_model_d4
0.5,0.3780487804854997,31,74,28,0,0,best_model_d4
0.55,0.3414634146320642,28,77,31,0,0,best_model_d4
0.6,0.2804878048763385,23,82,36,0,0,best_model_d4
0.65,0.1829268292671773,15,90,44,0,0,best_model_d4
0.7,0.085365853658016,7,98,52,0,0,best_model_d4
0.75,0.0609756097557257,5,100,54,0,0,best_model_d4
0.8,0.0121951219511451,1,104,58,0,0,best_model_d4
0.85,0.0,0,105,59,0,0,best_model_d4
0.9,0.0,0,105,59,0,0,best_model_d4
0.5,0.4050632911366768,32,66,28,1,0,best_model_d4
0.55,0.3670886075926134,29,69,31,1,0,best_model_d4
0.6,0.2784810126564653,22,76,38,1,0,best_model_d4
0.65,0.1898734177203172,15,83,45,1,0,best_model_d4
0.7,0.0759493670881269,6,92,54,1,0,best_model_d4
0.75,0.0506329113920846,4,94,56,1,0,best_model_d4
0.8,0.0126582278480211,1,97,59,1,0,best_model_d4
0.85,0.0,0,98,60,1,0,best_model_d4
0.9,0.0,0,98,60,1,0,best_model_d4
0.5,0.4840764331179359,38,59,22,0,0,best_model_d4
0.55,0.3439490445837965,27,70,33,0,0,best_model_d4
0.6,0.2547770700620715,20,77,40,0,0,best_model_d4
0.65,0.17834394904345,14,83,46,0,0,best_model_d4
0.7,0.1146496815279321,9,88,51,0,0,best_model_d4
0.75,0.0764331210186214,6,91,54,0,0,best_model_d4
0.8,0.0382165605093107,3,94,57,0,0,best_model_d4
0.85,0.0127388535031035,1,96,59,0,0,best_model_d4
0.9,0.0,0,97,60,0,0,best_model_d4
0.5,0.4402515723242752,35,65,24,0,0,best_model_d4
0.55,0.339622641507298,27,73,32,0,0,best_model_d4
0.6,0.2389937106903208,19,81,40,0,0,best_model_d4
0.65,0.1886792452818322,15,85,44,0,0,best_model_d4
0.7,0.1383647798733436,11,89,48,0,0,best_model_d4
0.75,0.1006289308169772,8,92,51,0,0,best_model_d4
0.8,0.0377358490563664,3,97,56,0,0,best_model_d4
0.85,0.0251572327042442,2,98,57,0,0,best_model_d4
0.9,0.0,0,100,59,0,0,best_model_d4
0.5,0.4556962025287615,36,63,23,0,1,best_model_d4
0.55,0.3670886075926134,29,70,30,0,1,best_model_d4
0.6,0.2784810126564653,22,77,37,0,1,best_model_d4
0.65,0.2151898734163596,17,82,42,0,1,best_model_d4
0.7,0.1265822784802115,10,89,49,0,1,best_model_d4
0.75,0.0253164556960423,2,97,57,0,1,best_model_d4
0.8,0.0126582278480211,1,98,58,0,1,best_model_d4
0.85,0.0,0,99,59,0,1,best_model_d4
0.9,0.0,0,99,59,0,1,best_model_d4
0.5,0.4749999999970313,38,62,22,0,0,best_model_d4
0.55,0.3999999999975,32,68,28,0,0,best_model_d4
0.6,0.2624999999983594,21,79,39,0,0,best_model_d4
